kernel,dtype,N,trial,misaligned,tail_multiple,GFLOPs,CPE
saxpy,f32,3981793,11,0,0,5.405917,1.294877
saxpy,f32,3981793,12,0,0,4.844806,1.444846
saxpy,f32,3981793,13,0,0,5.096784,1.373415
saxpy,f32,3981793,14,0,0,5.223391,1.340126
saxpy,f32,3981793,15,0,0,5.537975,1.264000
saxpy,f32,3981793,16,0,0,5.773459,1.212445
saxpy,f32,3981793,17,0,0,5.036092,1.389967
saxpy,f32,3981793,18,0,0,5.311572,1.317877
saxpy,f32,3981793,19,0,0,3.800283,1.841968
saxpy,f32,5547302,0,0,0,5.085335,1.376507
saxpy,f32,5547302,1,0,0,5.392806,1.298025
saxpy,f32,5547302,2,0,0,5.227280,1.339128
saxpy,f32,5547302,3,0,0,5.277262,1.326445
saxpy,f32,5547302,4,0,0,5.413019,1.293179
saxpy,f32,5547302,5,0,0,5.596676,1.250742
saxpy,f32,5547302,6,0,0,5.074877,1.379344
saxpy,f32,5547302,7,0,0,4.903186,1.427643
saxpy,f32,5547302,8,0,0,5.219288,1.341179
saxpy,f32,5547302,9,0,0,5.557344,1.259594
saxpy,f32,5547302,10,0,0,4.509654,1.552226
saxpy,f32,5547302,11,0,0,5.148923,1.359508
saxpy,f32,5547302,12,0,0,5.176004,1.352395
saxpy,f32,5547302,13,0,0,5.182174,1.350784
saxpy,f32,5547302,14,0,0,5.274071,1.327248
saxpy,f32,5547302,15,0,0,5.534553,1.264781
saxpy,f32,5547302,16,0,0,5.709236,1.226083
saxpy,f32,5547302,17,0,0,4.183620,1.673192
saxpy,f32,5547302,18,0,0,4.639464,1.508795
saxpy,f32,5547302,19,0,0,4.590834,1.524777
saxpy,f32,7728318,0,0,0,4.725474,1.481333
saxpy,f32,7728318,1,0,0,5.096523,1.373486
saxpy,f32,7728318,2,0,0,5.400240,1.296239
saxpy,f32,7728318,3,0,0,5.479070,1.277589
saxpy,f32,7728318,4,0,0,5.146207,1.360225
saxpy,f32,7728318,5,0,0,5.110005,1.369862
saxpy,f32,7728318,6,0,0,4.975494,1.406895
saxpy,f32,7728318,7,0,0,4.463603,1.568240
saxpy,f32,7728318,8,0,0,4.560578,1.534893
saxpy,f32,7728318,9,0,0,4.361945,1.604789
saxpy,f32,7728318,10,0,0,4.406307,1.588632
saxpy,f32,7728318,11,0,0,5.086664,1.376148
saxpy,f32,7728318,12,0,0,5.097640,1.373184
saxpy,f32,7728318,13,0,0,4.783625,1.463326
saxpy,f32,7728318,14,0,0,4.455923,1.570943
saxpy,f32,7728318,15,0,0,4.401629,1.590320
saxpy,f32,7728318,16,0,0,5.430960,1.288907
saxpy,f32,7728318,17,0,0,5.453941,1.283476
saxpy,f32,7728318,18,0,0,5.506891,1.271135
saxpy,f32,7728318,19,0,0,4.253931,1.645537
saxpy,f32,10766836,0,0,0,4.543619,1.540622
saxpy,f32,10766836,1,0,0,5.110172,1.369817
saxpy,f32,10766836,2,0,0,4.896443,1.429609
saxpy,f32,10766836,3,0,0,5.162512,1.355929
saxpy,f32,10766836,4,0,0,4.015760,1.743132
saxpy,f32,10766836,5,0,0,4.493401,1.557840
saxpy,f32,10766836,6,0,0,4.502044,1.554849
saxpy,f32,10766836,7,0,0,4.761212,1.470214
saxpy,f32,10766836,8,0,0,4.879486,1.434577
saxpy,f32,10766836,9,0,0,5.063337,1.382488
saxpy,f32,10766836,10,0,0,4.366562,1.603092
saxpy,f32,10766836,11,0,0,5.333748,1.312398
saxpy,f32,10766836,12,0,0,5.312542,1.317637
saxpy,f32,10766836,13,0,0,5.365024,1.304747
saxpy,f32,10766836,14,0,0,4.591843,1.524442
saxpy,f32,10766836,15,0,0,4.120388,1.698869
saxpy,f32,10766836,16,0,0,5.018265,1.394904
saxpy,f32,10766836,17,0,0,4.551478,1.537962
saxpy,f32,10766836,18,0,0,4.919389,1.422941
saxpy,f32,10766836,19,0,0,4.066885,1.721219
saxpy,f32,15000000,0,0,0,5.141990,1.361341
saxpy,f32,15000000,1,0,0,4.845213,1.444725
saxpy,f32,15000000,2,0,0,4.821065,1.451961
saxpy,f32,15000000,3,0,0,4.637853,1.509319
saxpy,f32,15000000,4,0,0,5.081431,1.377565
saxpy,f32,15000000,5,0,0,5.169082,1.354206
saxpy,f32,15000000,6,0,0,4.214845,1.660797
saxpy,f32,15000000,7,0,0,5.260350,1.330710
saxpy,f32,15000000,8,0,0,4.896585,1.429568
saxpy,f32,15000000,9,0,0,5.179219,1.351555
saxpy,f32,15000000,10,0,0,4.351506,1.608639
saxpy,f32,15000000,11,0,0,3.764793,1.859332
saxpy,f32,15000000,12,0,0,5.284817,1.324549
saxpy,f32,15000000,13,0,0,5.340206,1.310811
saxpy,f32,15000000,14,0,0,4.934862,1.418479
saxpy,f32,15000000,15,0,0,4.964350,1.410054
saxpy,f32,15000000,16,0,0,5.230727,1.338246
saxpy,f32,15000000,17,0,0,5.278200,1.326210
saxpy,f32,15000000,18,0,0,5.197955,1.346684
saxpy,f32,15000000,19,0,0,4.919381,1.422943
saxpy,f32,1000,0,0,1,4.950495,1.414000
saxpy,f32,1000,1,0,1,8.810573,0.794500
saxpy,f32,1000,2,0,1,9.569378,0.731500
saxpy,f32,1000,3,0,1,9.708738,0.721000
saxpy,f32,1000,4,0,1,9.433962,0.742000
saxpy,f32,1000,5,0,1,9.708738,0.721000
saxpy,f32,1000,6,0,1,9.661836,0.724500
saxpy,f32,1000,7,0,1,9.661836,0.724500
saxpy,f32,1000,8,0,1,9.615385,0.728000
saxpy,f32,1000,9,0,1,9.708738,0.721000
saxpy,f32,1000,10,0,1,9.708738,0.721000
saxpy,f32,1000,11,0,1,9.615385,0.728000
saxpy,f32,1000,12,0,1,9.615385,0.728000
saxpy,f32,1000,13,0,1,9.708738,0.721000
saxpy,f32,1000,14,0,1,9.708738,0.721000
saxpy,f32,1000,15,0,1,9.661836,0.724500
saxpy,f32,1000,16,0,1,9.661836,0.724500
saxpy,f32,1000,17,0,1,9.615385,0.728000
saxpy,f32,1000,18,0,1,9.708738,0.721000
saxpy,f32,1000,19,0,1,9.661836,0.724500
saxpy,f32,1393,0,0,1,9.104575,0.768844
saxpy,f32,1393,1,0,1,9.476190,0.738693
saxpy,f32,1393,2,0,1,9.914591,0.706030
saxpy,f32,1393,3,0,1,9.380471,0.746231
saxpy,f32,1393,4,0,1,9.914591,0.706030
saxpy,f32,1393,5,0,1,9.879433,0.708543
saxpy,f32,1393,6,0,1,8.679128,0.806533
saxpy,f32,1393,7,0,1,9.673611,0.723618
saxpy,f32,1393,8,0,1,9.164474,0.763819
saxpy,f32,1393,9,0,1,9.317726,0.751256
saxpy,f32,1393,10,0,1,10.021583,0.698492
saxpy,f32,1393,11,0,1,9.950000,0.703518
saxpy,f32,1393,12,0,1,9.225166,0.758794
saxpy,f32,1393,13,0,1,9.985663,0.701005
saxpy,f32,1393,14,0,1,10.021583,0.698492
saxpy,f32,1393,15,0,1,8.679128,0.806533
saxpy,f32,1393,16,0,1,8.679128,0.806533
saxpy,f32,1393,17,0,1,8.706250,0.804020
saxpy,f32,1393,18,0,1,8.872611,0.788945
saxpy,f32,1393,19,0,1,8.706250,0.804020
saxpy,f32,1941,0,0,1,8.607539,0.813241
saxpy,f32,1941,1,0,1,9.070093,0.771767
saxpy,f32,1941,2,0,1,9.264916,0.755538
saxpy,f32,1941,3,0,1,9.468293,0.739310
saxpy,f32,1941,4,0,1,9.468293,0.739310
saxpy,f32,1941,5,0,1,9.656716,0.724884
saxpy,f32,1941,6,0,1,9.656716,0.724884
saxpy,f32,1941,7,0,1,9.632754,0.726687
saxpy,f32,1941,8,0,1,9.608911,0.728490
saxpy,f32,1941,9,0,1,9.680798,0.723081
saxpy,f32,1941,10,0,1,9.608911,0.728490
saxpy,f32,1941,11,0,1,9.608911,0.728490
saxpy,f32,1941,12,0,1,9.585185,0.730294
saxpy,f32,1941,13,0,1,9.656716,0.724884
saxpy,f32,1941,14,0,1,9.585185,0.730294
saxpy,f32,1941,15,0,1,9.608911,0.728490
saxpy,f32,1941,16,0,1,9.656716,0.724884
saxpy,f32,1941,17,0,1,9.632754,0.726687
saxpy,f32,1941,18,0,1,9.656716,0.724884
saxpy,f32,1941,19,0,1,9.632754,0.726687
saxpy,f32,2704,0,0,1,9.691756,0.722263
saxpy,f32,2704,1,0,1,9.761733,0.717086
saxpy,f32,2704,2,0,1,9.797101,0.714497
saxpy,f32,2704,3,0,1,9.797101,0.714497
saxpy,f32,2704,4,0,1,9.779385,0.715791
saxpy,f32,2704,5,0,1,9.797101,0.714497
saxpy,f32,2704,6,0,1,9.814882,0.713203
saxpy,f32,2704,7,0,1,9.797101,0.714497
saxpy,f32,2704,8,0,1,9.779385,0.715791
saxpy,f32,2704,9,0,1,9.797101,0.714497
saxpy,f32,2704,10,0,1,9.779385,0.715791
saxpy,f32,2704,11,0,1,9.779385,0.715791
saxpy,f32,2704,12,0,1,9.779385,0.715791
saxpy,f32,2704,13,0,1,9.779385,0.715791
saxpy,f32,2704,14,0,1,9.744144,0.718380
saxpy,f32,2704,15,0,1,9.761733,0.717086
saxpy,f32,2704,16,0,1,9.761733,0.717086
saxpy,f32,2704,17,0,1,9.779385,0.715791
saxpy,f32,2704,18,0,1,9.761733,0.717086
saxpy,f32,2704,19,0,1,9.779385,0.715791
saxpy,f32,3767,0,0,1,10.449376,0.669896
saxpy,f32,3767,1,0,1,10.363136,0.675471
saxpy,f32,3767,2,0,1,9.887139,0.707990
saxpy,f32,3767,3,0,1,9.874181,0.708920
saxpy,f32,3767,4,0,1,9.861257,0.709849
saxpy,f32,3767,5,0,1,9.861257,0.709849
saxpy,f32,3767,6,0,1,9.874181,0.708920
saxpy,f32,3767,7,0,1,9.900131,0.707061
saxpy,f32,3767,8,0,1,9.900131,0.707061
saxpy,f32,3767,9,0,1,9.926219,0.705203
saxpy,f32,3767,10,0,1,9.913158,0.706132
saxpy,f32,3767,11,0,1,9.939314,0.704274
saxpy,f32,3767,12,0,1,9.926219,0.705203
saxpy,f32,3767,13,0,1,9.887139,0.707990
saxpy,f32,3767,14,0,1,9.926219,0.705203
saxpy,f32,3767,15,0,1,9.887139,0.707990
saxpy,f32,3767,16,0,1,9.887139,0.707990
saxpy,f32,3767,17,0,1,9.861257,0.709849
saxpy,f32,3767,18,0,1,9.861257,0.709849
saxpy,f32,3767,19,0,1,9.861257,0.709849
saxpy,f32,5248,0,0,1,9.920605,0.705602
saxpy,f32,5248,1,0,1,9.929991,0.704935
saxpy,f32,5248,2,0,1,9.939394,0.704268
saxpy,f32,5248,3,0,1,9.958254,0.702934
saxpy,f32,5248,4,0,1,9.967711,0.702268
saxpy,f32,5248,5,0,1,9.977186,0.701601
saxpy,f32,5248,6,0,1,9.996190,0.700267
saxpy,f32,5248,7,0,1,9.967711,0.702268
saxpy,f32,5248,8,0,1,9.967711,0.702268
saxpy,f32,5248,9,0,1,9.977186,0.701601
saxpy,f32,5248,10,0,1,2.370906,2.952458
saxpy,f32,5248,11,0,1,6.860131,1.020389
saxpy,f32,5248,12,0,1,7.159618,0.977706
saxpy,f32,5248,13,0,1,9.948815,0.703601
saxpy,f32,5248,14,0,1,9.986679,0.700934
saxpy,f32,5248,15,0,1,9.986679,0.700934
saxpy,f32,5248,16,0,1,9.977186,0.701601
saxpy,f32,5248,17,0,1,9.967711,0.702268
saxpy,f32,5248,18,0,1,9.958254,0.702934
saxpy,f32,5248,19,0,1,9.958254,0.702934
saxpy,f32,7312,0,0,1,9.459250,0.740016
saxpy,f32,7312,1,0,1,9.989071,0.700766
saxpy,f32,7312,2,0,1,9.968643,0.702202
saxpy,f32,7312,3,0,1,9.453135,0.740495
saxpy,f32,7312,4,0,1,9.914576,0.706031
saxpy,f32,7312,5,0,1,9.934783,0.704595
saxpy,f32,7312,6,0,1,9.995899,0.700287
saxpy,f32,7312,7,0,1,9.982253,0.701245
saxpy,f32,7312,8,0,1,9.157170,0.764428
saxpy,f32,7312,9,0,1,9.762350,0.717040
saxpy,f32,7312,10,0,1,9.589508,0.729964
saxpy,f32,7312,11,0,1,9.564421,0.731879
saxpy,f32,7312,12,0,1,9.652805,0.725178
saxpy,f32,7312,13,0,1,9.723404,0.719912
saxpy,f32,7312,14,0,1,9.914576,0.706031
saxpy,f32,7312,15,0,1,9.723404,0.719912
saxpy,f32,7312,16,0,1,8.756886,0.799371
saxpy,f32,7312,17,0,1,9.723404,0.719912
saxpy,f32,7312,18,0,1,9.762350,0.717040
saxpy,f32,7312,19,0,1,9.755837,0.717519
saxpy,f32,10186,0,0,1,8.896070,0.786864
saxpy,f32,10186,1,0,1,9.908560,0.706460
saxpy,f32,10186,2,0,1,9.641268,0.726046
saxpy,f32,10186,3,0,1,8.380090,0.835313
saxpy,f32,10186,4,0,1,10.020659,0.698557
saxpy,f32,10186,5,0,1,9.775432,0.716081
saxpy,f32,10186,6,0,1,9.609434,0.728451
saxpy,f32,10186,7,0,1,9.942411,0.704055
saxpy,f32,10186,8,0,1,9.315043,0.751473
saxpy,f32,10186,9,0,1,8.728363,0.801983
saxpy,f32,10186,10,0,1,9.747368,0.718143
saxpy,f32,10186,11,0,1,9.188994,0.761781
saxpy,f32,10186,12,0,1,10.294088,0.680002
saxpy,f32,10186,13,0,1,10.045365,0.696839
saxpy,f32,10186,14,0,1,10.288889,0.680346
saxpy,f32,10186,15,0,1,10.020659,0.698557
saxpy,f32,10186,16,0,1,9.366437,0.747349
saxpy,f32,10186,17,0,1,10.232044,0.684125
saxpy,f32,10186,18,0,1,9.770743,0.716425
saxpy,f32,10186,19,0,1,10.452540,0.669694
saxpy,f32,14191,0,0,1,8.978804,0.779614
saxpy,f32,14191,1,0,1,9.899547,0.707103
saxpy,f32,14191,2,0,1,9.896095,0.707350
saxpy,f32,14191,3,0,1,10.331999,0.677507
saxpy,f32,14191,4,0,1,10.657905,0.656790
saxpy,f32,14191,5,0,1,10.287061,0.680466
saxpy,f32,14191,6,0,1,8.894390,0.787013
saxpy,f32,14191,7,0,1,10.554853,0.663202
saxpy,f32,14191,8,0,1,9.663602,0.724368
saxpy,f32,14191,9,0,1,10.511852,0.665915
saxpy,f32,14191,10,0,1,9.088056,0.770242
saxpy,f32,14191,11,0,1,9.454364,0.740399
saxpy,f32,14191,12,0,1,10.625983,0.658763
saxpy,f32,14191,13,0,1,9.899547,0.707103
saxpy,f32,14191,14,0,1,9.061941,0.772461
saxpy,f32,14191,15,0,1,1.659960,4.216969
saxpy,f32,14191,16,0,1,2.588654,2.704108
saxpy,f32,14191,17,0,1,2.595756,2.696709
saxpy,f32,14191,18,0,1,2.600037,2.692270
saxpy,f32,14191,19,0,1,2.595994,2.696463
saxpy,f32,19771,0,0,1,3.348463,2.090511
saxpy,f32,19771,1,0,1,3.354428,2.086794
saxpy,f32,19771,2,0,1,3.358132,2.084492
saxpy,f32,19771,3,0,1,3.359273,2.083784
saxpy,f32,19771,4,0,1,3.364990,2.080244
saxpy,f32,19771,5,0,1,3.366423,2.079359
saxpy,f32,19771,6,0,1,3.357846,2.084669
saxpy,f32,19771,7,0,1,3.110115,2.250721
saxpy,f32,19771,8,0,1,3.364418,2.080598
saxpy,f32,19771,9,0,1,3.369291,2.077588
saxpy,f32,19771,10,0,1,7.962545,0.879116
saxpy,f32,19771,11,0,1,7.952936,0.880178
saxpy,f32,19771,12,0,1,7.954536,0.880001
saxpy,f32,19771,13,0,1,7.981833,0.876992
saxpy,f32,19771,14,0,1,7.941755,0.881417
saxpy,f32,19771,15,0,1,7.972177,0.878054
saxpy,f32,19771,16,0,1,7.347083,0.952759
saxpy,f32,19771,17,0,1,7.332097,0.954706
saxpy,f32,19771,18,0,1,7.952936,0.880178
saxpy,f32,19771,19,0,1,7.381370,0.948333
saxpy,f32,27544,0,0,1,7.782990,0.899397
saxpy,f32,27544,1,0,1,7.777495,0.900033
saxpy,f32,27544,2,0,1,7.810577,0.896221
saxpy,f32,27544,3,0,1,7.790694,0.898508
saxpy,f32,27544,4,0,1,7.958394,0.879574
saxpy,f32,27544,5,0,1,7.944621,0.881099
saxpy,f32,27544,6,0,1,7.957244,0.879702
saxpy,f32,27544,7,0,1,7.958394,0.879574
saxpy,f32,27544,8,0,1,7.328456,0.955181
saxpy,f32,27544,9,0,1,7.965298,0.878812
saxpy,f32,27544,10,0,1,7.936609,0.881989
saxpy,f32,27544,11,0,1,7.373578,0.949336
saxpy,f32,27544,12,0,1,7.937752,0.881862
saxpy,f32,27544,13,0,1,7.956095,0.879829
saxpy,f32,27544,14,0,1,6.552635,1.068273
saxpy,f32,27544,15,0,1,3.668132,1.908328
saxpy,f32,27544,16,0,1,3.688270,1.897909
saxpy,f32,27544,17,0,1,3.695693,1.894097
saxpy,f32,27544,18,0,1,3.969734,1.763342
saxpy,f32,27544,19,0,1,3.668620,1.908074
saxpy,f32,38374,0,0,1,7.078768,0.988873
saxpy,f32,38374,1,0,1,7.212480,0.970540
saxpy,f32,38374,2,0,1,7.362625,0.950748
saxpy,f32,38374,3,0,1,7.708718,0.908063
saxpy,f32,38374,4,0,1,7.009590,0.998632
saxpy,f32,38374,5,0,1,7.894260,0.886720
saxpy,f32,38374,6,0,1,6.909255,1.013134
saxpy,f32,38374,7,0,1,8.196945,0.853977
saxpy,f32,38374,8,0,1,8.839899,0.791864
saxpy,f32,38374,9,0,1,9.999739,0.700018
saxpy,f32,38374,10,0,1,9.157380,0.764411
saxpy,f32,38374,11,0,1,9.700202,0.721634
saxpy,f32,38374,12,0,1,9.706336,0.721178
saxpy,f32,38374,13,0,1,10.499042,0.666727
saxpy,f32,38374,14,0,1,10.599089,0.660434
saxpy,f32,38374,15,0,1,9.611522,0.728293
saxpy,f32,38374,16,0,1,9.969862,0.702116
saxpy,f32,38374,17,0,1,9.999739,0.700018
saxpy,f32,38374,18,0,1,9.261253,0.755837
saxpy,f32,38374,19,0,1,10.532181,0.664630
saxpy,f32,53461,0,0,1,10.162722,0.688792
saxpy,f32,53461,1,0,1,9.735227,0.719038
saxpy,f32,53461,2,0,1,10.026444,0.698154
saxpy,f32,53461,3,0,1,9.412976,0.743654
saxpy,f32,53461,4,0,1,9.691108,0.722312
saxpy,f32,53461,5,0,1,9.490680,0.737566
saxpy,f32,53461,6,0,1,10.113697,0.692131
saxpy,f32,53461,7,0,1,10.652785,0.657105
saxpy,f32,53461,8,0,1,9.841863,0.711247
saxpy,f32,53461,9,0,1,9.579966,0.730692
saxpy,f32,53461,10,0,1,10.273059,0.681394
saxpy,f32,53461,11,0,1,10.143440,0.690101
saxpy,f32,53461,12,0,1,9.396432,0.744964
saxpy,f32,53461,13,0,1,9.264535,0.755569
saxpy,f32,53461,14,0,1,9.489838,0.737631
saxpy,f32,53461,15,0,1,9.422101,0.742934
saxpy,f32,53461,16,0,1,10.086981,0.693964
saxpy,f32,53461,17,0,1,8.683668,0.806111
saxpy,f32,53461,18,0,1,10.219058,0.684995
saxpy,f32,53461,19,0,1,9.408007,0.744047
saxpy,f32,74480,0,0,1,9.503637,0.736560
saxpy,f32,74480,1,0,1,9.389222,0.745536
saxpy,f32,74480,2,0,1,9.524906,0.734915
saxpy,f32,74480,3,0,1,8.832493,0.792528
saxpy,f32,74480,4,0,1,9.764027,0.716917
saxpy,f32,74480,5,0,1,9.902280,0.706908
saxpy,f32,74480,6,0,1,9.068550,0.771898
saxpy,f32,74480,7,0,1,10.019506,0.698637
saxpy,f32,74480,8,0,1,9.008769,0.777021
saxpy,f32,74480,9,0,1,9.388038,0.745630
saxpy,f32,74480,10,0,1,9.697917,0.721805
saxpy,f32,74480,11,0,1,9.822618,0.712641
saxpy,f32,74480,12,0,1,9.154938,0.764615
saxpy,f32,74480,13,0,1,9.739767,0.718703
saxpy,f32,74480,14,0,1,9.217251,0.759445
saxpy,f32,74480,15,0,1,9.855763,0.710244
saxpy,f32,74480,16,0,1,9.188822,0.761795
saxpy,f32,74480,17,0,1,9.324570,0.750705
saxpy,f32,74480,18,0,1,9.144260,0.765508
saxpy,f32,74480,19,0,1,9.176934,0.762782
saxpy,f32,103763,0,0,1,7.505461,0.932654
saxpy,f32,103763,1,0,1,7.398959,0.946079
saxpy,f32,103763,2,0,1,9.691137,0.722309
saxpy,f32,103763,3,0,1,10.179829,0.687634
saxpy,f32,103763,4,0,1,10.109412,0.692424
saxpy,f32,103763,5,0,1,9.877487,0.708682
saxpy,f32,103763,6,0,1,9.502541,0.736645
saxpy,f32,103763,7,0,1,9.084088,0.770578
saxpy,f32,103763,8,0,1,9.512996,0.735836
saxpy,f32,103763,9,0,1,10.036077,0.697484
saxpy,f32,103763,10,0,1,9.528283,0.734655
saxpy,f32,103763,11,0,1,9.453195,0.740490
saxpy,f32,103763,12,0,1,10.250729,0.682878
saxpy,f32,103763,13,0,1,9.995954,0.700283
saxpy,f32,103763,14,0,1,9.268277,0.755264
saxpy,f32,103763,15,0,1,8.987311,0.778876
saxpy,f32,103763,16,0,1,10.543413,0.663922
saxpy,f32,103763,17,0,1,10.087789,0.693908
saxpy,f32,103763,18,0,1,9.294429,0.753139
saxpy,f32,103763,19,0,1,9.723831,0.719881
saxpy,f32,144560,0,0,1,9.587161,0.730143
saxpy,f32,144560,1,0,1,9.840373,0.711355
saxpy,f32,144560,2,0,1,9.554212,0.732661
saxpy,f32,144560,3,0,1,10.181357,0.687531
saxpy,f32,144560,4,0,1,10.058097,0.695957
saxpy,f32,144560,5,0,1,9.820652,0.712784
saxpy,f32,144560,6,0,1,9.816984,0.713050
saxpy,f32,144560,7,0,1,10.090744,0.693705
saxpy,f32,144560,8,0,1,9.065028,0.772198
saxpy,f32,144560,9,0,1,9.943596,0.703971
saxpy,f32,144560,10,0,1,9.909175,0.706416
saxpy,f32,144560,11,0,1,9.849760,0.710677
saxpy,f32,144560,12,0,1,9.969999,0.702106
saxpy,f32,144560,13,0,1,9.865557,0.709539
saxpy,f32,144560,14,0,1,9.879716,0.708522
saxpy,f32,144560,15,0,1,9.178704,0.762635
saxpy,f32,144560,16,0,1,10.034011,0.697627
saxpy,f32,144560,17,0,1,9.992742,0.700508
saxpy,f32,144560,18,0,1,9.343028,0.749222
saxpy,f32,144560,19,0,1,9.792048,0.714866
saxpy,f32,201396,0,0,1,9.832589,0.711918
saxpy,f32,201396,1,0,1,10.066528,0.695374
saxpy,f32,201396,2,0,1,10.113287,0.692159
saxpy,f32,201396,3,0,1,9.377506,0.746467
saxpy,f32,201396,4,0,1,10.156639,0.689204
saxpy,f32,201396,5,0,1,10.082908,0.694244
saxpy,f32,201396,6,0,1,9.553437,0.732721
saxpy,f32,201396,7,0,1,10.180256,0.687606
saxpy,f32,201396,8,0,1,9.898069,0.707209
saxpy,f32,201396,9,0,1,10.010488,0.699267
saxpy,f32,201396,10,0,1,9.979238,0.701456
saxpy,f32,201396,11,0,1,9.740333,0.718661
saxpy,f32,201396,12,0,1,9.391280,0.745372
saxpy,f32,201396,13,0,1,9.481251,0.738299
saxpy,f32,201396,14,0,1,9.345739,0.749004
saxpy,f32,201396,15,0,1,10.271638,0.681488
saxpy,f32,201396,16,0,1,9.496004,0.737152
saxpy,f32,201396,17,0,1,10.055471,0.696138
saxpy,f32,201396,18,0,1,9.548454,0.733103
saxpy,f32,201396,19,0,1,10.048196,0.696642
saxpy,f32,280578,0,0,1,6.745069,1.037795
saxpy,f32,280578,1,0,1,7.523812,0.930379
saxpy,f32,280578,2,0,1,7.536342,0.928833
saxpy,f32,280578,3,0,1,7.544447,0.927835
saxpy,f32,280578,4,0,1,7.557555,0.926226
saxpy,f32,280578,5,0,1,7.559082,0.926038
saxpy,f32,280578,6,0,1,6.947838,1.007508
saxpy,f32,280578,7,0,1,7.513235,0.931689
saxpy,f32,280578,8,0,1,7.525729,0.930142
saxpy,f32,280578,9,0,1,7.712954,0.907564
saxpy,f32,280578,10,0,1,7.701733,0.908886
saxpy,f32,280578,11,0,1,6.894062,1.015366
saxpy,f32,280578,12,0,1,7.694974,0.909685
saxpy,f32,280578,13,0,1,7.722189,0.906479
saxpy,f32,280578,14,0,1,8.252658,0.848212
saxpy,f32,280578,15,0,1,8.999230,0.777844
saxpy,f32,280578,16,0,1,9.094763,0.769674
saxpy,f32,280578,17,0,1,5.893691,1.187711
saxpy,f32,280578,18,0,1,9.427707,0.742492
saxpy,f32,280578,19,0,1,7.913302,0.884586
saxpy,f32,390892,0,0,1,8.837912,0.792042
saxpy,f32,390892,1,0,1,9.953960,0.703238
saxpy,f32,390892,2,0,1,9.999284,0.700050
saxpy,f32,390892,3,0,1,10.016708,0.698832
saxpy,f32,390892,4,0,1,9.918977,0.705718
saxpy,f32,390892,5,0,1,9.855083,0.710293
saxpy,f32,390892,6,0,1,10.025957,0.698188
saxpy,f32,390892,7,0,1,10.061959,0.695690
saxpy,f32,390892,8,0,1,10.024671,0.698277
saxpy,f32,390892,9,0,1,9.682015,0.722990
saxpy,f32,390892,10,0,1,9.931956,0.704796
saxpy,f32,390892,11,0,1,9.861671,0.709819
saxpy,f32,390892,12,0,1,9.955608,0.703121
saxpy,f32,390892,13,0,1,9.841188,0.711296
saxpy,f32,390892,14,0,1,9.767782,0.716642
saxpy,f32,390892,15,0,1,9.216217,0.759531
saxpy,f32,390892,16,0,1,9.971226,0.702020
saxpy,f32,390892,17,0,1,9.824986,0.712469
saxpy,f32,390892,18,0,1,9.903020,0.706855
saxpy,f32,390892,19,0,1,9.879617,0.708529
saxpy,f32,544578,0,0,1,7.928054,0.882941
saxpy,f32,544578,1,0,1,9.835609,0.711700
saxpy,f32,544578,2,0,1,9.196855,0.761130
saxpy,f32,544578,3,0,1,9.715586,0.720492
saxpy,f32,544578,4,0,1,9.721222,0.720074
saxpy,f32,544578,5,0,1,8.768031,0.798355
saxpy,f32,544578,6,0,1,9.715066,0.720530
saxpy,f32,544578,7,0,1,9.606668,0.728661
saxpy,f32,544578,8,0,1,9.558528,0.732330
saxpy,f32,544578,9,0,1,9.418669,0.743205
saxpy,f32,544578,10,0,1,9.477762,0.738571
saxpy,f32,544578,11,0,1,9.540443,0.733719
saxpy,f32,544578,12,0,1,7.327377,0.955321
saxpy,f32,544578,13,0,1,9.658978,0.724714
saxpy,f32,544578,14,0,1,9.747147,0.718159
saxpy,f32,544578,15,0,1,9.151802,0.764877
saxpy,f32,544578,16,0,1,9.654954,0.725016
saxpy,f32,544578,17,0,1,9.523758,0.735004
saxpy,f32,544578,18,0,1,9.710042,0.720903
saxpy,f32,544578,19,0,1,9.750027,0.717947
saxpy,f32,758688,0,0,1,6.232522,1.123141
saxpy,f32,758688,1,0,1,8.637896,0.810383
saxpy,f32,758688,2,0,1,8.445350,0.828859
saxpy,f32,758688,3,0,1,8.425513,0.830810
saxpy,f32,758688,4,0,1,8.975901,0.779866
saxpy,f32,758688,5,0,1,8.417147,0.831636
saxpy,f32,758688,6,0,1,8.830168,0.792737
saxpy,f32,758688,7,0,1,8.574393,0.816384
saxpy,f32,758688,8,0,1,8.718247,0.802914
saxpy,f32,758688,9,0,1,6.668231,1.049754
saxpy,f32,758688,10,0,1,8.882686,0.788050
saxpy,f32,758688,11,0,1,8.819851,0.793664
saxpy,f32,758688,12,0,1,9.115066,0.767959
saxpy,f32,758688,13,0,1,8.960370,0.781218
saxpy,f32,758688,14,0,1,8.892525,0.787178
saxpy,f32,758688,15,0,1,8.952705,0.781887
saxpy,f32,758688,16,0,1,8.869239,0.789245
saxpy,f32,758688,17,0,1,7.622324,0.918355
saxpy,f32,758688,18,0,1,7.708285,0.908114
saxpy,f32,758688,19,0,1,8.209798,0.852640
saxpy,f32,1056978,0,0,1,6.075197,1.152226
saxpy,f32,1056978,1,0,1,9.540288,0.733731
saxpy,f32,1056978,2,0,1,8.119732,0.862097
saxpy,f32,1056978,3,0,1,9.068764,0.771880
