mode,kernel,dtype,access,stride,N,trial,GFLOPs,GiBps,CPE
simd,saxpy,f32,unit,1,3505,6,34.532020,192.962697,0.150585
simd,saxpy,f32,unit,1,3505,7,34.532020,192.962697,0.150585
simd,saxpy,f32,unit,1,3505,8,34.702970,193.917958,0.149843
simd,saxpy,f32,unit,1,3505,9,34.362745,192.016801,0.151327
simd,saxpy,f32,unit,1,3505,10,34.702970,193.917958,0.149843
simd,saxpy,f32,unit,1,3505,11,52.706767,294.522011,0.098659
simd,saxpy,f32,unit,1,3505,12,34.532020,192.962697,0.150585
simd,saxpy,f32,unit,1,3505,13,34.532020,192.962697,0.150585
simd,saxpy,f32,unit,1,3505,14,34.532020,192.962697,0.150585
simd,saxpy,f32,unit,1,3505,15,34.532020,192.962697,0.150585
simd,saxpy,f32,unit,1,3505,16,34.362745,192.016801,0.151327
simd,saxpy,f32,unit,1,3505,17,34.362745,192.016801,0.151327
simd,saxpy,f32,unit,1,3505,18,34.532020,192.962697,0.150585
simd,saxpy,f32,unit,1,3505,19,34.702970,193.917958,0.149843
simd,saxpy,f32,strided,2,3505,0,6.892822,38.516645,0.754408
simd,saxpy,f32,strided,2,3505,1,7.279335,40.676456,0.714351
simd,saxpy,f32,strided,2,3505,2,7.271784,40.634261,0.715093
simd,saxpy,f32,strided,2,3505,3,7.271784,40.634261,0.715093
simd,saxpy,f32,strided,2,3505,4,7.264249,40.592153,0.715835
simd,saxpy,f32,strided,2,3505,5,7.271784,40.634261,0.715093
simd,saxpy,f32,strided,2,3505,6,7.271784,40.634261,0.715093
simd,saxpy,f32,strided,2,3505,7,7.286902,40.718740,0.713609
simd,saxpy,f32,strided,2,3505,8,7.286902,40.718740,0.713609
simd,saxpy,f32,strided,2,3505,9,7.279335,40.676456,0.714351
simd,saxpy,f32,strided,2,3505,10,7.286902,40.718740,0.713609
simd,saxpy,f32,strided,2,3505,11,7.286902,40.718740,0.713609
simd,saxpy,f32,strided,2,3505,12,7.294485,40.761111,0.712867
simd,saxpy,f32,strided,2,3505,13,7.302083,40.803570,0.712126
simd,saxpy,f32,strided,2,3505,14,7.294485,40.761111,0.712867
simd,saxpy,f32,strided,2,3505,15,7.309698,40.846118,0.711384
simd,saxpy,f32,strided,2,3505,16,7.302083,40.803570,0.712126
simd,saxpy,f32,strided,2,3505,17,7.302083,40.803570,0.712126
simd,saxpy,f32,strided,2,3505,18,7.294485,40.761111,0.712867
simd,saxpy,f32,strided,2,3505,19,7.294485,40.761111,0.712867
simd,saxpy,f32,strided,4,3505,0,13.745098,76.806721,0.378317
simd,saxpy,f32,strided,4,3505,1,14.276986,79.778875,0.364223
simd,saxpy,f32,strided,4,3505,2,14.276986,79.778875,0.364223
simd,saxpy,f32,strided,4,3505,3,14.276986,79.778875,0.364223
simd,saxpy,f32,strided,4,3505,4,14.306122,79.941689,0.363481
simd,saxpy,f32,strided,4,3505,5,14.247967,79.616723,0.364964
simd,saxpy,f32,strided,4,3505,6,14.306122,79.941689,0.363481
simd,saxpy,f32,strided,4,3505,7,14.161616,79.134197,0.367190
simd,saxpy,f32,strided,4,3505,8,14.306122,79.941689,0.363481
simd,saxpy,f32,strided,4,3505,9,14.276986,79.778875,0.364223
simd,saxpy,f32,strided,4,3505,10,14.276986,79.778875,0.364223
simd,saxpy,f32,strided,4,3505,11,14.276986,79.778875,0.364223
simd,saxpy,f32,strided,4,3505,12,14.276986,79.778875,0.364223
simd,saxpy,f32,strided,4,3505,13,14.276986,79.778875,0.364223
simd,saxpy,f32,strided,4,3505,14,14.335378,80.105169,0.362739
simd,saxpy,f32,strided,4,3505,15,14.306122,79.941689,0.363481
simd,saxpy,f32,strided,4,3505,16,14.335378,80.105169,0.362739
simd,saxpy,f32,strided,4,3505,17,14.306122,79.941689,0.363481
simd,saxpy,f32,strided,4,3505,18,14.335378,80.105169,0.362739
simd,saxpy,f32,strided,4,3505,19,14.276986,79.778875,0.364223
simd,saxpy,f32,strided,8,3505,0,27.276265,152.418006,0.190642
simd,saxpy,f32,strided,8,3505,1,27.276265,152.418006,0.190642
simd,saxpy,f32,strided,8,3505,2,27.382812,153.013389,0.189900
simd,saxpy,f32,strided,8,3505,3,27.490196,153.613441,0.189158
simd,saxpy,f32,strided,8,3505,4,27.490196,153.613441,0.189158
simd,saxpy,f32,strided,8,3505,5,27.382812,153.013389,0.189900
simd,saxpy,f32,strided,8,3505,6,27.382812,153.013389,0.189900
simd,saxpy,f32,strided,8,3505,7,27.065637,151.241033,0.192126
simd,saxpy,f32,strided,8,3505,8,27.382812,153.013389,0.189900
simd,saxpy,f32,strided,8,3505,9,27.490196,153.613441,0.189158
simd,saxpy,f32,strided,8,3505,10,27.490196,153.613441,0.189158
simd,saxpy,f32,strided,8,3505,11,27.382812,153.013389,0.189900
simd,saxpy,f32,strided,8,3505,12,27.382812,153.013389,0.189900
simd,saxpy,f32,strided,8,3505,13,27.382812,153.013389,0.189900
simd,saxpy,f32,strided,8,3505,14,27.490196,153.613441,0.189158
simd,saxpy,f32,strided,8,3505,15,27.490196,153.613441,0.189158
simd,saxpy,f32,strided,8,3505,16,27.490196,153.613441,0.189158
simd,saxpy,f32,strided,8,3505,17,27.490196,153.613441,0.189158
simd,saxpy,f32,strided,8,3505,18,27.382812,153.013389,0.189900
simd,saxpy,f32,strided,8,3505,19,27.490196,153.613441,0.189158
simd,saxpy,f32,strided,16,3505,0,47.687075,266.472296,0.109044
simd,saxpy,f32,strided,16,3505,1,50.071429,279.795911,0.103852
simd,saxpy,f32,strided,16,3505,2,50.797101,283.850924,0.102368
simd,saxpy,f32,strided,16,3505,3,50.797101,283.850924,0.102368
simd,saxpy,f32,strided,16,3505,4,50.431655,281.808831,0.103110
simd,saxpy,f32,strided,16,3505,5,49.716312,277.811542,0.104593
simd,saxpy,f32,strided,16,3505,6,50.797101,283.850924,0.102368
simd,saxpy,f32,strided,16,3505,7,50.071429,279.795911,0.103852
simd,saxpy,f32,strided,16,3505,8,50.431655,281.808831,0.103110
simd,saxpy,f32,strided,16,3505,9,50.431655,281.808831,0.103110
simd,saxpy,f32,strided,16,3505,10,50.071429,279.795911,0.103852
simd,saxpy,f32,strided,16,3505,11,50.797101,283.850924,0.102368
simd,saxpy,f32,strided,16,3505,12,50.797101,283.850924,0.102368
simd,saxpy,f32,strided,16,3505,13,50.071429,279.795911,0.103852
simd,saxpy,f32,strided,16,3505,14,50.071429,279.795911,0.103852
simd,saxpy,f32,strided,16,3505,15,50.431655,281.808831,0.103110
simd,saxpy,f32,strided,16,3505,16,50.071429,279.795911,0.103852
simd,saxpy,f32,strided,16,3505,17,50.431655,281.808831,0.103110
simd,saxpy,f32,strided,16,3505,18,50.071429,279.795911,0.103852
simd,saxpy,f32,strided,16,3505,19,50.797101,283.850924,0.102368
simd,saxpy,f32,strided,32,3505,0,44.367089,247.920427,0.117204
simd,saxpy,f32,strided,32,3505,1,74.574468,416.717314,0.069729
simd,saxpy,f32,strided,32,3505,2,91.038961,508.719838,0.057118
simd,saxpy,f32,strided,32,3505,3,92.236842,515.413520,0.056377
simd,saxpy,f32,strided,32,3505,4,92.236842,515.413520,0.056377
simd,saxpy,f32,strided,32,3505,5,89.871795,502.197788,0.057860
simd,saxpy,f32,strided,32,3505,6,92.236842,515.413520,0.056377
simd,saxpy,f32,strided,32,3505,7,91.038961,508.719838,0.057118
simd,saxpy,f32,strided,32,3505,8,91.038961,508.719838,0.057118
simd,saxpy,f32,strided,32,3505,9,92.236842,515.413520,0.056377
simd,saxpy,f32,strided,32,3505,10,89.871795,502.197788,0.057860
simd,saxpy,f32,strided,32,3505,11,91.038961,508.719838,0.057118
simd,saxpy,f32,strided,32,3505,12,92.236842,515.413520,0.056377
simd,saxpy,f32,strided,32,3505,13,91.038961,508.719838,0.057118
simd,saxpy,f32,strided,32,3505,14,92.236842,515.413520,0.056377
simd,saxpy,f32,strided,32,3505,15,93.466667,522.285700,0.055635
simd,saxpy,f32,strided,32,3505,16,92.236842,515.413520,0.056377
simd,saxpy,f32,strided,32,3505,17,92.236842,515.413520,0.056377
simd,saxpy,f32,strided,32,3505,18,91.038961,508.719838,0.057118
simd,saxpy,f32,strided,32,3505,19,92.236842,515.413520,0.056377
simd,saxpy,f32,strided,64,3505,0,125.178571,699.489777,0.041541
simd,saxpy,f32,strided,64,3505,1,149.148936,833.434627,0.034864
simd,saxpy,f32,strided,64,3505,2,149.148936,833.434627,0.034864
simd,saxpy,f32,strided,64,3505,3,149.148936,833.434627,0.034864
simd,saxpy,f32,strided,64,3505,4,140.200000,783.428550,0.037090
simd,saxpy,f32,strided,64,3505,5,149.148936,833.434627,0.034864
simd,saxpy,f32,strided,64,3505,6,146.041667,816.071406,0.035606
simd,saxpy,f32,strided,64,3505,7,146.041667,816.071406,0.035606
simd,saxpy,f32,strided,64,3505,8,149.148936,833.434627,0.034864
simd,saxpy,f32,strided,64,3505,9,146.041667,816.071406,0.035606
simd,saxpy,f32,strided,64,3505,10,149.148936,833.434627,0.034864
simd,saxpy,f32,strided,64,3505,11,149.148936,833.434627,0.034864
simd,saxpy,f32,strided,64,3505,12,149.148936,833.434627,0.034864
simd,saxpy,f32,strided,64,3505,13,146.041667,816.071406,0.035606
simd,saxpy,f32,strided,64,3505,14,149.148936,833.434627,0.034864
simd,saxpy,f32,strided,64,3505,15,146.041667,816.071406,0.035606
simd,saxpy,f32,strided,64,3505,16,149.148936,833.434627,0.034864
simd,saxpy,f32,strided,64,3505,17,146.041667,816.071406,0.035606
simd,saxpy,f32,strided,64,3505,18,146.041667,816.071406,0.035606
simd,saxpy,f32,strided,64,3505,19,146.041667,816.071406,0.035606
simd,saxpy,f32,strided,128,3505,0,146.041667,816.071406,0.035606
simd,saxpy,f32,strided,128,3505,1,194.722222,1088.095208,0.026705
simd,saxpy,f32,strided,128,3505,2,200.285714,1119.183643,0.025963
simd,saxpy,f32,strided,128,3505,3,194.722222,1088.095208,0.026705
simd,saxpy,f32,strided,128,3505,4,200.285714,1119.183643,0.025963
simd,saxpy,f32,strided,128,3505,5,184.473684,1030.827039,0.028188
simd,saxpy,f32,strided,128,3505,6,194.722222,1088.095208,0.026705
simd,saxpy,f32,strided,128,3505,7,194.722222,1088.095208,0.026705
simd,saxpy,f32,strided,128,3505,8,189.459459,1058.687229,0.027447
simd,saxpy,f32,strided,128,3505,9,200.285714,1119.183643,0.025963
simd,saxpy,f32,strided,128,3505,10,194.722222,1088.095208,0.026705
simd,saxpy,f32,strided,128,3505,11,206.176471,1152.100808,0.025221
simd,saxpy,f32,strided,128,3505,12,189.459459,1058.687229,0.027447
simd,saxpy,f32,strided,128,3505,13,194.722222,1088.095208,0.026705
simd,saxpy,f32,strided,128,3505,14,200.285714,1119.183643,0.025963
simd,saxpy,f32,strided,128,3505,15,194.722222,1088.095208,0.026705
simd,saxpy,f32,strided,128,3505,16,200.285714,1119.183643,0.025963
simd,saxpy,f32,strided,128,3505,17,200.285714,1119.183643,0.025963
simd,saxpy,f32,strided,128,3505,18,194.722222,1088.095208,0.026705
simd,saxpy,f32,strided,128,3505,19,194.722222,1088.095208,0.026705
simd,saxpy,f32,strided,256,3505,0,189.459459,1058.687229,0.027447
simd,saxpy,f32,strided,256,3505,1,219.062500,1224.107109,0.023738
simd,saxpy,f32,strided,256,3505,2,250.357143,1398.979553,0.020770
simd,saxpy,f32,strided,256,3505,3,241.724138,1350.738879,0.021512
simd,saxpy,f32,strided,256,3505,4,250.357143,1398.979553,0.020770
simd,saxpy,f32,strided,256,3505,5,250.357143,1398.979553,0.020770
simd,saxpy,f32,strided,256,3505,6,241.724138,1350.738879,0.021512
simd,saxpy,f32,strided,256,3505,7,241.724138,1350.738879,0.021512
simd,saxpy,f32,strided,256,3505,8,250.357143,1398.979553,0.020770
simd,saxpy,f32,strided,256,3505,9,250.357143,1398.979553,0.020770
simd,saxpy,f32,strided,256,3505,10,250.357143,1398.979553,0.020770
simd,saxpy,f32,strided,256,3505,11,259.629630,1450.793611,0.020029
simd,saxpy,f32,strided,256,3505,12,250.357143,1398.979553,0.020770
simd,saxpy,f32,strided,256,3505,13,250.357143,1398.979553,0.020770
simd,saxpy,f32,strided,256,3505,14,250.357143,1398.979553,0.020770
simd,saxpy,f32,strided,256,3505,15,259.629630,1450.793611,0.020029
simd,saxpy,f32,strided,256,3505,16,250.357143,1398.979553,0.020770
simd,saxpy,f32,strided,256,3505,17,250.357143,1398.979553,0.020770
simd,saxpy,f32,strided,256,3505,18,250.357143,1398.979553,0.020770
simd,saxpy,f32,strided,256,3505,19,259.629630,1450.793611,0.020029
simd,saxpy,f32,strided,512,3505,0,118.813559,663.922500,0.043766
simd,saxpy,f32,strided,512,3505,1,292.083333,1632.142812,0.017803
simd,saxpy,f32,strided,512,3505,2,226.129032,1263.594435,0.022996
simd,saxpy,f32,strided,512,3505,3,292.083333,1632.142812,0.017803
simd,saxpy,f32,strided,512,3505,4,292.083333,1632.142812,0.017803
simd,saxpy,f32,strided,512,3505,5,292.083333,1632.142812,0.017803
simd,saxpy,f32,strided,512,3505,6,292.083333,1632.142812,0.017803
simd,saxpy,f32,strided,512,3505,7,304.782609,1703.105543,0.017061
simd,saxpy,f32,strided,512,3505,8,304.782609,1703.105543,0.017061
simd,saxpy,f32,strided,512,3505,9,304.782609,1703.105543,0.017061
simd,saxpy,f32,strided,512,3505,10,304.782609,1703.105543,0.017061
simd,saxpy,f32,strided,512,3505,11,292.083333,1632.142812,0.017803
simd,saxpy,f32,strided,512,3505,12,304.782609,1703.105543,0.017061
simd,saxpy,f32,strided,512,3505,13,304.782609,1703.105543,0.017061
simd,saxpy,f32,strided,512,3505,14,304.782609,1703.105543,0.017061
simd,saxpy,f32,strided,512,3505,15,318.636364,1780.519431,0.016320
simd,saxpy,f32,strided,512,3505,16,304.782609,1703.105543,0.017061
simd,saxpy,f32,strided,512,3505,17,304.782609,1703.105543,0.017061
simd,saxpy,f32,strided,512,3505,18,318.636364,1780.519431,0.016320
simd,saxpy,f32,strided,512,3505,19,304.782609,1703.105543,0.017061
simd,saxpy,f32,gather,1,3505,0,4.837819,27.033421,1.074864
simd,saxpy,f32,gather,1,3505,1,4.961076,27.722171,1.048160
simd,saxpy,f32,gather,1,3505,2,4.971631,27.781154,1.045934
simd,saxpy,f32,gather,1,3505,3,4.989324,27.880020,1.042225
simd,saxpy,f32,gather,1,3505,4,5.007143,27.979591,1.038516
simd,saxpy,f32,gather,1,3505,5,5.007143,27.979591,1.038516
simd,saxpy,f32,gather,1,3505,6,5.000000,27.939677,1.040000
simd,saxpy,f32,gather,1,3505,7,4.996436,27.919763,1.040742
simd,saxpy,f32,gather,1,3505,8,5.003569,27.959620,1.039258
simd,saxpy,f32,gather,1,3505,9,4.996436,27.919763,1.040742
simd,saxpy,f32,gather,1,3505,10,5.000000,27.939677,1.040000
simd,saxpy,f32,gather,1,3505,11,4.989324,27.880020,1.042225
simd,saxpy,f32,gather,1,3505,12,4.996436,27.919763,1.040742
simd,saxpy,f32,gather,1,3505,13,4.989324,27.880020,1.042225
simd,saxpy,f32,gather,1,3505,14,4.989324,27.880020,1.042225
simd,saxpy,f32,gather,1,3505,15,4.985775,27.860190,1.042967
simd,saxpy,f32,gather,1,3505,16,4.989324,27.880020,1.042225
simd,saxpy,f32,gather,1,3505,17,4.996436,27.919763,1.040742
simd,saxpy,f32,gather,1,3505,18,4.992877,27.899877,1.041484
simd,saxpy,f32,gather,1,3505,19,4.992877,27.899877,1.041484
simd,saxpy,f32,gather,2,3505,0,5.010722,27.999591,1.037775
simd,saxpy,f32,gather,2,3505,1,5.184911,28.972949,1.002910
simd,saxpy,f32,gather,2,3505,2,5.254873,29.363889,0.989558
simd,saxpy,f32,gather,2,3505,3,5.270677,29.452201,0.986591
simd,saxpy,f32,gather,2,3505,4,5.282592,29.518785,0.984365
simd,saxpy,f32,gather,2,3505,5,5.290566,29.563342,0.982882
simd,saxpy,f32,gather,2,3505,6,5.294562,29.585670,0.982140
simd,saxpy,f32,gather,2,3505,7,5.294562,29.585670,0.982140
simd,saxpy,f32,gather,2,3505,8,5.294562,29.585670,0.982140
simd,saxpy,f32,gather,2,3505,9,5.290566,29.563342,0.982882
simd,saxpy,f32,gather,2,3505,10,5.294562,29.585670,0.982140
simd,saxpy,f32,gather,2,3505,11,5.286576,29.541046,0.983623
simd,saxpy,f32,gather,2,3505,12,5.286576,29.541046,0.983623
simd,saxpy,f32,gather,2,3505,13,5.282592,29.518785,0.984365
simd,saxpy,f32,gather,2,3505,14,5.290566,29.563342,0.982882
simd,saxpy,f32,gather,2,3505,15,5.282592,29.518785,0.984365
simd,saxpy,f32,gather,2,3505,16,5.286576,29.541046,0.983623
simd,saxpy,f32,gather,2,3505,17,5.286576,29.541046,0.983623
simd,saxpy,f32,gather,2,3505,18,5.290566,29.563342,0.982882
simd,saxpy,f32,gather,2,3505,19,5.290566,29.563342,0.982882
simd,saxpy,f32,gather,4,3505,0,5.087083,28.426290,1.022197
simd,saxpy,f32,gather,4,3505,1,5.278614,29.496557,0.985107
simd,saxpy,f32,gather,4,3505,2,5.278614,29.496557,0.985107
simd,saxpy,f32,gather,4,3505,3,5.286576,29.541046,0.983623
simd,saxpy,f32,gather,4,3505,4,5.282592,29.518785,0.984365
simd,saxpy,f32,gather,4,3505,5,5.282592,29.518785,0.984365
simd,saxpy,f32,gather,4,3505,6,5.294562,29.585670,0.982140
simd,saxpy,f32,gather,4,3505,7,5.290566,29.563342,0.982882
simd,saxpy,f32,gather,4,3505,8,5.286576,29.541046,0.983623
simd,saxpy,f32,gather,4,3505,9,5.294562,29.585670,0.982140
simd,saxpy,f32,gather,4,3505,10,5.298564,29.608033,0.981398
simd,saxpy,f32,gather,4,3505,11,5.298564,29.608033,0.981398
simd,saxpy,f32,gather,4,3505,12,5.306586,29.652860,0.979914
simd,saxpy,f32,gather,4,3505,13,5.298564,29.608033,0.981398
simd,saxpy,f32,gather,4,3505,14,5.290566,29.563342,0.982882
simd,saxpy,f32,gather,4,3505,15,5.290566,29.563342,0.982882
simd,saxpy,f32,gather,4,3505,16,5.290566,29.563342,0.982882
simd,saxpy,f32,gather,4,3505,17,5.302572,29.630429,0.980656
simd,saxpy,f32,gather,4,3505,18,5.278614,29.496557,0.985107
simd,saxpy,f32,gather,4,3505,19,5.298564,29.608033,0.981398
simd,saxpy,f32,gather,8,3505,0,4.636243,25.907029,1.121598
simd,saxpy,f32,gather,8,3505,1,4.670220,26.096887,1.113438
simd,saxpy,f32,gather,8,3505,2,4.667111,26.079512,1.114180
simd,saxpy,f32,gather,8,3505,3,4.673333,26.114285,1.112696
simd,saxpy,f32,gather,8,3505,4,4.679573,26.149151,1.111213
simd,saxpy,f32,gather,8,3505,5,4.676451,26.131706,1.111954
simd,saxpy,f32,gather,8,3505,6,4.667111,26.079512,1.114180
simd,saxpy,f32,gather,8,3505,7,4.682699,26.166618,1.110471
simd,saxpy,f32,gather,8,3505,8,4.667111,26.079512,1.114180
simd,saxpy,f32,gather,8,3505,9,4.673333,26.114285,1.112696
simd,saxpy,f32,gather,8,3505,10,4.670220,26.096887,1.113438
simd,saxpy,f32,gather,8,3505,11,4.664005,26.062161,1.114922
simd,saxpy,f32,gather,8,3505,12,4.660904,26.044832,1.115663
simd,saxpy,f32,gather,8,3505,13,4.667111,26.079512,1.114180
simd,saxpy,f32,gather,8,3505,14,4.673333,26.114285,1.112696
simd,saxpy,f32,gather,8,3505,15,4.679573,26.149151,1.111213
simd,saxpy,f32,gather,8,3505,16,4.676451,26.131706,1.111954
simd,saxpy,f32,gather,8,3505,17,4.685829,26.184109,1.109729
simd,saxpy,f32,gather,8,3505,18,4.676451,26.131706,1.111954
simd,saxpy,f32,gather,8,3505,19,4.673333,26.114285,1.112696
simd,saxpy,f32,gather,16,3505,0,4.630119,25.872805,1.123081
simd,saxpy,f32,gather,16,3505,1,4.758995,26.592958,1.092668
simd,saxpy,f32,gather,16,3505,2,4.768707,26.647230,1.090442
simd,saxpy,f32,gather,16,3505,3,4.794802,26.793042,1.084508
simd,saxpy,f32,gather,16,3505,4,4.804661,26.848134,1.082282
simd,saxpy,f32,gather,16,3505,5,4.807956,26.866548,1.081541
simd,saxpy,f32,gather,16,3505,6,4.807956,26.866548,1.081541
simd,saxpy,f32,gather,16,3505,7,4.807956,26.866548,1.081541
simd,saxpy,f32,gather,16,3505,8,4.807956,26.866548,1.081541
simd,saxpy,f32,gather,16,3505,9,4.804661,26.848134,1.082282
simd,saxpy,f32,gather,16,3505,10,4.798084,26.811381,1.083766
simd,saxpy,f32,gather,16,3505,11,4.798084,26.811381,1.083766
simd,saxpy,f32,gather,16,3505,12,4.798084,26.811381,1.083766
simd,saxpy,f32,gather,16,3505,13,4.791524,26.774728,1.085250
simd,saxpy,f32,gather,16,3505,14,4.788251,26.756440,1.085991
simd,saxpy,f32,gather,16,3505,15,4.788251,26.756440,1.085991
simd,saxpy,f32,gather,16,3505,16,4.791524,26.774728,1.085250
simd,saxpy,f32,gather,16,3505,17,4.788251,26.756440,1.085991
simd,saxpy,f32,gather,16,3505,18,4.791524,26.774728,1.085250
simd,saxpy,f32,gather,16,3505,19,4.798084,26.811381,1.083766
simd,saxpy,f32,gather,32,3505,0,4.439519,24.807744,1.171298
simd,saxpy,f32,gather,32,3505,1,4.200120,23.469998,1.238060
simd,saxpy,f32,gather,32,3505,2,4.456453,24.902370,1.166847
simd,saxpy,f32,gather,32,3505,3,4.487836,25.077738,1.158688
simd,saxpy,f32,gather,32,3505,4,4.327160,24.179894,1.201712
simd,saxpy,f32,gather,32,3505,5,4.476373,25.013683,1.161655
simd,saxpy,f32,gather,32,3505,6,4.482097,25.045670,1.160171
simd,saxpy,f32,gather,32,3505,7,4.487836,25.077738,1.158688
simd,saxpy,f32,gather,32,3505,8,4.645461,25.958534,1.119372
simd,saxpy,f32,gather,32,3505,9,4.482097,25.045670,1.160171
simd,saxpy,f32,gather,32,3505,10,4.496472,25.125996,1.156462
simd,saxpy,f32,gather,32,3505,11,4.502248,25.158271,1.154979
simd,saxpy,f32,gather,32,3505,12,4.484965,25.061694,1.159429
simd,saxpy,f32,gather,32,3505,13,4.502248,25.158271,1.154979
simd,saxpy,f32,gather,32,3505,14,4.484965,25.061694,1.159429
simd,saxpy,f32,gather,32,3505,15,4.473516,24.997720,1.162397
simd,saxpy,f32,gather,32,3505,16,4.487836,25.077738,1.158688
simd,saxpy,f32,gather,32,3505,17,4.482097,25.045670,1.160171
simd,saxpy,f32,gather,32,3505,18,4.470663,24.981778,1.163138
simd,saxpy,f32,gather,32,3505,19,4.470663,24.981778,1.163138
simd,saxpy,f32,gather,64,3505,0,4.599738,25.703036,1.130499
simd,saxpy,f32,gather,64,3505,1,4.467814,24.965856,1.163880
simd,saxpy,f32,gather,64,3505,2,4.639312,25.924174,1.120856
simd,saxpy,f32,gather,64,3505,3,4.484965,25.061694,1.159429
simd,saxpy,f32,gather,64,3505,4,4.464968,24.949954,1.164622
simd,saxpy,f32,gather,64,3505,5,4.624011,25.838672,1.124565
simd,saxpy,f32,gather,64,3505,6,4.633179,25.889906,1.122340
simd,saxpy,f32,gather,64,3505,7,4.624011,25.838672,1.124565
simd,saxpy,f32,gather,64,3505,8,4.445149,24.839206,1.169815
simd,saxpy,f32,gather,64,3505,9,4.493590,25.109889,1.157204
simd,saxpy,f32,gather,64,3505,10,4.639312,25.924174,1.120856
simd,saxpy,f32,gather,64,3505,11,4.642384,25.941343,1.120114
simd,saxpy,f32,gather,64,3505,12,4.636243,25.907029,1.121598
simd,saxpy,f32,gather,64,3505,13,4.645461,25.958534,1.119372
