kernel,dtype,N,trial,misaligned,tail_multiple,GFLOPs,CPE
saxpy,f32,201396,11,1,0,9.675434,0.537444
saxpy,f32,201396,12,1,0,9.704105,0.535856
saxpy,f32,201396,13,1,0,9.671949,0.537637
saxpy,f32,201396,14,1,0,9.685205,0.536901
saxpy,f32,201396,15,1,0,9.674737,0.537482
saxpy,f32,201396,16,1,0,9.655025,0.538580
saxpy,f32,201396,17,1,0,9.677991,0.537302
saxpy,f32,201396,18,1,0,9.707613,0.535662
saxpy,f32,201396,19,1,0,9.686603,0.536824
saxpy,f32,280578,0,1,0,5.208242,0.998418
saxpy,f32,280578,1,1,0,7.342746,0.708182
saxpy,f32,280578,2,1,0,7.365104,0.706032
saxpy,f32,280578,3,1,0,7.359791,0.706542
saxpy,f32,280578,4,1,0,7.386529,0.703984
saxpy,f32,280578,5,1,0,7.378177,0.704781
saxpy,f32,280578,6,1,0,7.383128,0.704309
saxpy,f32,280578,7,1,0,7.374299,0.705152
saxpy,f32,280578,8,1,0,7.801068,0.666575
saxpy,f32,280578,9,1,0,7.805734,0.666177
saxpy,f32,280578,10,1,0,7.783755,0.668058
saxpy,f32,280578,11,1,0,7.792943,0.667270
saxpy,f32,280578,12,1,0,7.804757,0.666260
saxpy,f32,280578,13,1,0,7.795757,0.667029
saxpy,f32,280578,14,1,0,6.163500,0.843677
saxpy,f32,280578,15,1,0,3.788077,1.372728
saxpy,f32,280578,16,1,0,7.119448,0.730394
saxpy,f32,280578,17,1,0,7.378953,0.704707
saxpy,f32,280578,18,1,0,7.370134,0.705550
saxpy,f32,280578,19,1,0,2.894856,1.796290
saxpy,f32,390892,0,1,0,6.490469,0.801175
saxpy,f32,390892,1,1,0,5.970780,0.870908
saxpy,f32,390892,2,1,0,6.501102,0.799864
saxpy,f32,390892,3,1,0,7.077200,0.734754
saxpy,f32,390892,4,1,0,5.641435,0.921751
saxpy,f32,390892,5,1,0,5.666541,0.917667
saxpy,f32,390892,6,1,0,5.667486,0.917514
saxpy,f32,390892,7,1,0,5.653469,0.919789
saxpy,f32,390892,8,1,0,5.520219,0.941992
saxpy,f32,390892,9,1,0,4.881215,1.065309
saxpy,f32,390892,10,1,0,5.374605,0.967513
saxpy,f32,390892,11,1,0,5.389499,0.964839
saxpy,f32,390892,12,1,0,5.384229,0.965784
saxpy,f32,390892,13,1,0,5.394706,0.963908
saxpy,f32,390892,14,1,0,5.384451,0.965744
saxpy,f32,390892,15,1,0,5.368183,0.968670
saxpy,f32,390892,16,1,0,5.379486,0.966635
saxpy,f32,390892,17,1,0,5.385564,0.965544
saxpy,f32,390892,18,1,0,5.391432,0.964493
saxpy,f32,390892,19,1,0,5.391432,0.964493
saxpy,f32,544578,0,1,0,5.917301,0.878779
saxpy,f32,544578,1,1,0,6.983643,0.744597
saxpy,f32,544578,2,1,0,7.000026,0.742854
saxpy,f32,544578,3,1,0,7.020375,0.740701
saxpy,f32,544578,4,1,0,7.025447,0.740166
saxpy,f32,544578,5,1,0,6.646703,0.782343
saxpy,f32,544578,6,1,0,6.997103,0.743165
saxpy,f32,544578,7,1,0,6.122430,0.849336
saxpy,f32,544578,8,1,0,6.998092,0.743060
saxpy,f32,544578,9,1,0,7.027169,0.739985
saxpy,f32,544578,10,1,0,7.011968,0.741589
saxpy,f32,544578,11,1,0,7.006690,0.742148
saxpy,f32,544578,12,1,0,7.200024,0.722220
saxpy,f32,544578,13,1,0,7.355078,0.706995
saxpy,f32,544578,14,1,0,7.364029,0.706135
saxpy,f32,544578,15,1,0,6.963729,0.746726
saxpy,f32,544578,16,1,0,2.199825,2.363824
saxpy,f32,544578,17,1,0,6.541671,0.794904
saxpy,f32,544578,18,1,0,6.611480,0.786511
saxpy,f32,544578,19,1,0,7.664164,0.678482
saxpy,f32,758688,0,1,0,6.575955,0.790760
saxpy,f32,758688,1,1,0,6.868779,0.757049
saxpy,f32,758688,2,1,0,7.199163,0.722306
saxpy,f32,758688,3,1,0,7.227762,0.719448
saxpy,f32,758688,4,1,0,7.216213,0.720600
saxpy,f32,758688,5,1,0,7.236621,0.718567
saxpy,f32,758688,6,1,0,7.223805,0.719842
saxpy,f32,758688,7,1,0,7.166183,0.725630
saxpy,f32,758688,8,1,0,7.231345,0.719092
saxpy,f32,758688,9,1,0,6.710576,0.774896
saxpy,f32,758688,10,1,0,7.180460,0.724188
saxpy,f32,758688,11,1,0,7.205761,0.721645
saxpy,f32,758688,12,1,0,4.908874,1.059306
saxpy,f32,758688,13,1,0,5.511380,0.943502
saxpy,f32,758688,14,1,0,6.999640,0.742895
saxpy,f32,758688,15,1,0,7.223874,0.719835
saxpy,f32,758688,16,1,0,7.251804,0.717063
saxpy,f32,758688,17,1,0,7.245052,0.717731
saxpy,f32,758688,18,1,0,6.447644,0.806496
saxpy,f32,758688,19,1,0,7.225835,0.719640
saxpy,f32,1056978,0,1,0,7.101911,0.732197
saxpy,f32,1056978,1,1,0,7.236671,0.718562
saxpy,f32,1056978,2,1,0,7.422593,0.700564
saxpy,f32,1056978,3,1,0,7.288217,0.713480
saxpy,f32,1056978,4,1,0,7.295436,0.712774
saxpy,f32,1056978,5,1,0,7.422046,0.700615
saxpy,f32,1056978,6,1,0,7.377726,0.704824
saxpy,f32,1056978,7,1,0,7.397580,0.702933
saxpy,f32,1056978,8,1,0,7.424549,0.700379
saxpy,f32,1056978,9,1,0,7.430081,0.699858
saxpy,f32,1056978,10,1,0,6.045972,0.860077
saxpy,f32,1056978,11,1,0,6.793745,0.765410
saxpy,f32,1056978,12,1,0,7.426479,0.700197
saxpy,f32,1056978,13,1,0,6.937893,0.749507
saxpy,f32,1056978,14,1,0,7.384066,0.704219
saxpy,f32,1056978,15,1,0,7.320802,0.710305
saxpy,f32,1056978,16,1,0,6.710522,0.774902
saxpy,f32,1056978,17,1,0,6.300273,0.825361
saxpy,f32,1056978,18,1,0,5.673802,0.916493
saxpy,f32,1056978,19,1,0,5.697197,0.912730
saxpy,f32,1472547,0,1,0,3.324566,1.564114
saxpy,f32,1472547,1,1,0,6.279250,0.828124
saxpy,f32,1472547,2,1,0,6.448202,0.806426
saxpy,f32,1472547,3,1,0,6.453302,0.805789
saxpy,f32,1472547,4,1,0,5.564152,0.934554
saxpy,f32,1472547,5,1,0,5.907876,0.880181
saxpy,f32,1472547,6,1,0,6.433974,0.808210
saxpy,f32,1472547,7,1,0,6.471567,0.803515
saxpy,f32,1472547,8,1,0,6.402057,0.812239
saxpy,f32,1472547,9,1,0,5.950394,0.873892
saxpy,f32,1472547,10,1,0,5.015711,1.036742
saxpy,f32,1472547,11,1,0,6.545656,0.794420
saxpy,f32,1472547,12,1,0,6.830580,0.761282
saxpy,f32,1472547,13,1,0,6.444575,0.806880
saxpy,f32,1472547,14,1,0,6.382038,0.814787
saxpy,f32,1472547,15,1,0,5.319195,0.977592
saxpy,f32,1472547,16,1,0,5.154697,1.008789
saxpy,f32,1472547,17,1,0,5.366729,0.968933
saxpy,f32,1472547,18,1,0,4.930077,1.054750
saxpy,f32,1472547,19,1,0,5.237223,0.992893
saxpy,f32,2051504,0,1,0,6.217800,0.836309
saxpy,f32,2051504,1,1,0,7.212303,0.720990
saxpy,f32,2051504,2,1,0,6.224468,0.835413
saxpy,f32,2051504,3,1,0,5.778673,0.899861
saxpy,f32,2051504,4,1,0,6.276015,0.828551
saxpy,f32,2051504,5,1,0,6.246149,0.832513
saxpy,f32,2051504,6,1,0,7.337424,0.708696
saxpy,f32,2051504,7,1,0,6.972792,0.745756
saxpy,f32,2051504,8,1,0,4.896338,1.062018
saxpy,f32,2051504,9,1,0,6.077207,0.855656
saxpy,f32,2051504,10,1,0,6.161857,0.843901
saxpy,f32,2051504,11,1,0,7.324940,0.709903
saxpy,f32,2051504,12,1,0,6.693848,0.776833
saxpy,f32,2051504,13,1,0,6.550234,0.793865
saxpy,f32,2051504,14,1,0,6.833186,0.760992
saxpy,f32,2051504,15,1,0,6.585274,0.789641
saxpy,f32,2051504,16,1,0,6.605332,0.787243
saxpy,f32,2051504,17,1,0,7.280088,0.714277
saxpy,f32,2051504,18,1,0,7.196477,0.722576
saxpy,f32,2051504,19,1,0,7.461681,0.696894
saxpy,f32,2858088,0,1,0,3.831781,1.357071
saxpy,f32,2858088,1,1,0,5.555894,0.935943
saxpy,f32,2858088,2,1,0,5.815499,0.894162
saxpy,f32,2858088,3,1,0,5.924917,0.877649
saxpy,f32,2858088,4,1,0,5.218651,0.996426
saxpy,f32,2858088,5,1,0,5.584860,0.931089
saxpy,f32,2858088,6,1,0,5.771449,0.900987
saxpy,f32,2858088,7,1,0,5.836609,0.890928
saxpy,f32,2858088,8,1,0,5.742258,0.905567
saxpy,f32,2858088,9,1,0,5.967254,0.871423
saxpy,f32,2858088,10,1,0,4.092365,1.270659
saxpy,f32,2858088,11,1,0,5.351784,0.971639
saxpy,f32,2858088,12,1,0,5.466981,0.951165
saxpy,f32,2858088,13,1,0,5.570584,0.933475
saxpy,f32,2858088,14,1,0,5.156933,1.008351
saxpy,f32,2858088,15,1,0,4.803280,1.082594
saxpy,f32,2858088,16,1,0,5.245662,0.991295
saxpy,f32,2858088,17,1,0,5.177649,1.004317
saxpy,f32,2858088,18,1,0,5.074141,1.024804
saxpy,f32,2858088,19,1,0,4.028473,1.290812
saxpy,f32,3981793,0,1,0,4.897501,1.061766
saxpy,f32,3981793,1,1,0,4.606190,1.128916
saxpy,f32,3981793,2,1,0,5.292538,0.982515
saxpy,f32,3981793,3,1,0,3.282680,1.584071
saxpy,f32,3981793,4,1,0,4.772648,1.089542
saxpy,f32,3981793,5,1,0,4.864789,1.068905
saxpy,f32,3981793,6,1,0,5.176653,1.004510
saxpy,f32,3981793,7,1,0,5.163516,1.007066
saxpy,f32,3981793,8,1,0,4.993051,1.041447
saxpy,f32,3981793,9,1,0,3.556091,1.462280
saxpy,f32,3981793,10,1,0,5.032903,1.033201
saxpy,f32,3981793,11,1,0,5.039524,1.031843
saxpy,f32,3981793,12,1,0,4.541979,1.144875
saxpy,f32,3981793,13,1,0,5.203476,0.999332
saxpy,f32,3981793,14,1,0,5.126671,1.014303
saxpy,f32,3981793,15,1,0,3.379045,1.538896
saxpy,f32,3981793,16,1,0,4.760354,1.092356
saxpy,f32,3981793,17,1,0,4.759415,1.092571
saxpy,f32,3981793,18,1,0,3.425381,1.518079
saxpy,f32,3981793,19,1,0,4.087094,1.272298
saxpy,f32,5547302,0,1,0,4.109623,1.265323
saxpy,f32,5547302,1,1,0,3.993757,1.302032
saxpy,f32,5547302,2,1,0,3.585630,1.450233
saxpy,f32,5547302,3,1,0,3.190643,1.629765
saxpy,f32,5547302,4,1,0,2.467573,2.107334
saxpy,f32,5547302,5,1,0,2.418318,2.150255
saxpy,f32,5547302,6,1,0,2.178205,2.387287
saxpy,f32,5547302,7,1,0,2.632297,1.975461
saxpy,f32,5547302,8,1,0,3.133365,1.659558
saxpy,f32,5547302,9,1,0,2.750234,1.890748
saxpy,f32,5547302,10,1,0,2.848772,1.825348
saxpy,f32,5547302,11,1,0,2.963212,1.754852
saxpy,f32,5547302,12,1,0,3.287528,1.581736
saxpy,f32,5547302,13,1,0,3.292699,1.579252
saxpy,f32,5547302,14,1,0,2.500297,2.079753
saxpy,f32,5547302,15,1,0,3.351816,1.551398
saxpy,f32,5547302,16,1,0,3.547867,1.465669
saxpy,f32,5547302,17,1,0,3.991448,1.302785
saxpy,f32,5547302,18,1,0,3.988884,1.303623
saxpy,f32,5547302,19,1,0,3.678306,1.413694
saxpy,f32,7728318,0,1,0,3.872249,1.342889
saxpy,f32,7728318,1,1,0,4.169927,1.247024
saxpy,f32,7728318,2,1,0,4.430066,1.173797
saxpy,f32,7728318,3,1,0,4.747813,1.095241
saxpy,f32,7728318,4,1,0,4.669702,1.113562
saxpy,f32,7728318,5,1,0,4.662903,1.115185
saxpy,f32,7728318,6,1,0,4.686275,1.109623
saxpy,f32,7728318,7,1,0,3.504656,1.483740
saxpy,f32,7728318,8,1,0,3.625556,1.434263
saxpy,f32,7728318,9,1,0,3.271576,1.589448
saxpy,f32,7728318,10,1,0,3.365900,1.544906
saxpy,f32,7728318,11,1,0,3.078760,1.688992
saxpy,f32,7728318,12,1,0,3.162797,1.644114
saxpy,f32,7728318,13,1,0,3.440482,1.511416
saxpy,f32,7728318,14,1,0,3.430149,1.515969
saxpy,f32,7728318,15,1,0,3.344126,1.554966
saxpy,f32,7728318,16,1,0,3.423999,1.518692
saxpy,f32,7728318,17,1,0,3.257819,1.596160
saxpy,f32,7728318,18,1,0,2.560253,2.031050
saxpy,f32,7728318,19,1,0,2.998004,1.734487
saxpy,f32,10766836,0,1,0,3.691023,1.408824
saxpy,f32,10766836,1,1,0,4.290009,1.212119
saxpy,f32,10766836,2,1,0,4.357538,1.193334
saxpy,f32,10766836,3,1,0,4.520457,1.150326
saxpy,f32,10766836,4,1,0,4.371104,1.189631
saxpy,f32,10766836,5,1,0,4.579401,1.135520
saxpy,f32,10766836,6,1,0,3.804215,1.366905
saxpy,f32,10766836,7,1,0,3.598323,1.445118
saxpy,f32,10766836,8,1,0,4.156188,1.251146
saxpy,f32,10766836,9,1,0,4.463273,1.165064
saxpy,f32,10766836,10,1,0,3.902004,1.332649
saxpy,f32,10766836,11,1,0,2.334930,2.227048
saxpy,f32,10766836,12,1,0,2.194929,2.369097
saxpy,f32,10766836,13,1,0,1.908666,2.724415
saxpy,f32,10766836,14,1,0,1.863032,2.791149
saxpy,f32,10766836,15,1,0,2.729920,1.904817
saxpy,f32,10766836,16,1,0,3.618974,1.436871
saxpy,f32,10766836,17,1,0,2.998031,1.734472
saxpy,f32,10766836,18,1,0,4.353833,1.194350
saxpy,f32,10766836,19,1,0,1.902271,2.733575
saxpy,f32,15000000,0,1,0,3.139018,1.656569
saxpy,f32,15000000,1,1,0,2.871362,1.810987
saxpy,f32,15000000,2,1,0,3.300958,1.575300
saxpy,f32,15000000,3,1,0,3.112489,1.670689
saxpy,f32,15000000,4,1,0,3.029948,1.716201
saxpy,f32,15000000,5,1,0,3.323194,1.564760
saxpy,f32,15000000,6,1,0,3.255178,1.597455
saxpy,f32,15000000,7,1,0,3.064071,1.697089
saxpy,f32,15000000,8,1,0,3.098512,1.678225
saxpy,f32,15000000,9,1,0,3.122511,1.665326
saxpy,f32,15000000,10,1,0,3.258584,1.595785
saxpy,f32,15000000,11,1,0,3.022585,1.720382
saxpy,f32,15000000,12,1,0,2.754560,1.887779
saxpy,f32,15000000,13,1,0,2.394218,2.171900
saxpy,f32,15000000,14,1,0,2.095166,2.481903
saxpy,f32,15000000,15,1,0,2.363862,2.199790
saxpy,f32,15000000,16,1,0,2.346253,2.216300
saxpy,f32,15000000,17,1,0,2.489557,2.088725
saxpy,f32,15000000,18,1,0,2.877916,1.806863
saxpy,f32,15000000,19,1,0,2.893217,1.797307
saxpy,f32,1000,0,1,1,3.442341,1.510600
saxpy,f32,1000,1,1,1,7.692308,0.676000
saxpy,f32,1000,2,1,1,6.309148,0.824200
saxpy,f32,1000,3,1,1,7.874016,0.660400
saxpy,f32,1000,4,1,1,7.692308,0.676000
saxpy,f32,1000,5,1,1,7.604563,0.683800
saxpy,f32,1000,6,1,1,7.575758,0.686400
saxpy,f32,1000,7,1,1,7.434944,0.699400
saxpy,f32,1000,8,1,1,7.490637,0.694200
saxpy,f32,1000,9,1,1,7.575758,0.686400
saxpy,f32,1000,10,1,1,7.434944,0.699400
saxpy,f32,1000,11,1,1,7.490637,0.694200
saxpy,f32,1000,12,1,1,7.547170,0.689000
saxpy,f32,1000,13,1,1,7.352941,0.707200
saxpy,f32,1000,14,1,1,7.782101,0.668200
saxpy,f32,1000,15,1,1,7.633588,0.681200
saxpy,f32,1000,16,1,1,7.575758,0.686400
saxpy,f32,1000,17,1,1,7.692308,0.676000
saxpy,f32,1000,18,1,1,8.810573,0.590200
saxpy,f32,1000,19,1,1,8.810573,0.590200
saxpy,f32,1393,0,1,1,9.541096,0.545011
saxpy,f32,1393,1,1,1,11.805085,0.440488
saxpy,f32,1393,2,1,1,11.465021,0.453553
saxpy,f32,1393,3,1,1,11.805085,0.440488
saxpy,f32,1393,4,1,1,11.705882,0.444221
saxpy,f32,1393,5,1,1,11.560166,0.449821
saxpy,f32,1393,6,1,1,11.560166,0.449821
saxpy,f32,1393,7,1,1,11.371429,0.457286
saxpy,f32,1393,8,1,1,11.371429,0.457286
saxpy,f32,1393,9,1,1,11.608333,0.447954
saxpy,f32,1393,10,1,1,11.279352,0.461019
saxpy,f32,1393,11,1,1,11.465021,0.453553
saxpy,f32,1393,12,1,1,11.805085,0.440488
saxpy,f32,1393,13,1,1,11.656904,0.446088
saxpy,f32,1393,14,1,1,11.560166,0.449821
saxpy,f32,1393,15,1,1,11.279352,0.461019
saxpy,f32,1393,16,1,1,11.560166,0.449821
saxpy,f32,1393,17,1,1,11.705882,0.444221
saxpy,f32,1393,18,1,1,11.371429,0.457286
saxpy,f32,1393,19,1,1,11.560166,0.449821
saxpy,f32,1941,0,1,1,11.219653,0.463472
saxpy,f32,1941,1,1,1,14.760456,0.352293
saxpy,f32,1941,2,1,1,15.466135,0.336218
saxpy,f32,1941,3,1,1,14.760456,0.352293
saxpy,f32,1941,4,1,1,14.988417,0.346935
saxpy,f32,1941,5,1,1,14.324723,0.363009
saxpy,f32,1941,6,1,1,13.573427,0.383101
saxpy,f32,1941,7,1,1,14.760456,0.352293
saxpy,f32,1941,8,1,1,15.283465,0.340237
saxpy,f32,1941,9,1,1,15.716599,0.330860
saxpy,f32,1941,10,1,1,15.653226,0.332200
saxpy,f32,1941,11,1,1,15.909836,0.326842
saxpy,f32,1941,12,1,1,15.528000,0.334879
saxpy,f32,1941,13,1,1,15.909836,0.326842
saxpy,f32,1941,14,1,1,15.844898,0.328181
saxpy,f32,1941,15,1,1,15.164062,0.342916
saxpy,f32,1941,16,1,1,15.528000,0.334879
saxpy,f32,1941,17,1,1,15.844898,0.328181
saxpy,f32,1941,18,1,1,15.653226,0.332200
saxpy,f32,1941,19,1,1,15.466135,0.336218
saxpy,f32,2704,0,1,1,4.499168,1.155769
saxpy,f32,2704,1,1,1,13.452736,0.386538
saxpy,f32,2704,2,1,1,13.831202,0.375962
saxpy,f32,2704,3,1,1,13.094431,0.397115
saxpy,f32,2704,4,1,1,13.158151,0.395192
saxpy,f32,2704,5,1,1,13.419355,0.387500
saxpy,f32,2704,6,1,1,4.559865,1.140385
saxpy,f32,2704,7,1,1,4.781609,1.087500
saxpy,f32,2704,8,1,1,13.254902,0.392308
saxpy,f32,2704,9,1,1,13.353086,0.389423
saxpy,f32,2704,10,1,1,13.190244,0.394231
saxpy,f32,2704,11,1,1,13.158151,0.395192
saxpy,f32,2704,12,1,1,13.190244,0.394231
saxpy,f32,2704,13,1,1,13.386139,0.388462
saxpy,f32,2704,14,1,1,13.386139,0.388462
saxpy,f32,2704,15,1,1,13.691139,0.379808
saxpy,f32,2704,16,1,1,13.419355,0.387500
saxpy,f32,2704,17,1,1,13.287469,0.391346
saxpy,f32,2704,18,1,1,13.486284,0.385577
saxpy,f32,2704,19,1,1,13.320197,0.390385
saxpy,f32,3767,0,1,1,13.501792,0.385134
saxpy,f32,3767,1,1,1,14.948413,0.347863
saxpy,f32,3767,2,1,1,14.029795,0.370640
saxpy,f32,3767,3,1,1,15.098196,0.344412
saxpy,f32,3767,4,1,1,14.686160,0.354075
saxpy,f32,3767,5,1,1,14.488462,0.358906
saxpy,f32,3767,6,1,1,14.772549,0.352004
saxpy,f32,3767,7,1,1,14.830709,0.350624
saxpy,f32,3767,8,1,1,14.889328,0.349243
saxpy,f32,3767,9,1,1,14.772549,0.352004
saxpy,f32,3767,10,1,1,14.772549,0.352004
saxpy,f32,3767,11,1,1,14.241966,0.365118
saxpy,f32,3767,12,1,1,14.714844,0.353385
saxpy,f32,3767,13,1,1,14.772549,0.352004
saxpy,f32,3767,14,1,1,14.686160,0.354075
saxpy,f32,3767,15,1,1,14.686160,0.354075
saxpy,f32,3767,16,1,1,14.830709,0.350624
saxpy,f32,3767,17,1,1,14.657588,0.354765
saxpy,f32,3767,18,1,1,14.859961,0.349934
saxpy,f32,3767,19,1,1,14.629126,0.355455
saxpy,f32,5248,0,1,1,13.828722,0.376029
saxpy,f32,5248,1,1,1,14.951567,0.347790
saxpy,f32,5248,2,1,1,15.102158,0.344322
saxpy,f32,5248,3,1,1,14.457300,0.359680
saxpy,f32,5248,4,1,1,14.994286,0.346799
saxpy,f32,5248,5,1,1,14.741573,0.352744
saxpy,f32,5248,6,1,1,14.762307,0.352248
saxpy,f32,5248,7,1,1,14.397805,0.361166
saxpy,f32,5248,8,1,1,14.638773,0.355221
saxpy,f32,5248,9,1,1,14.700280,0.353735
saxpy,f32,5248,10,1,1,14.845827,0.350267
saxpy,f32,5248,11,1,1,14.762307,0.352248
saxpy,f32,5248,12,1,1,14.598053,0.356212
saxpy,f32,5248,13,1,1,14.598053,0.356212
saxpy,f32,5248,14,1,1,14.638773,0.355221
saxpy,f32,5248,15,1,1,14.700280,0.353735
saxpy,f32,5248,16,1,1,14.659218,0.354726
saxpy,f32,5248,17,1,1,14.497238,0.358689
saxpy,f32,5248,18,1,1,14.762307,0.352248
saxpy,f32,5248,19,1,1,14.537396,0.357698
saxpy,f32,7312,0,1,1,8.720334,0.596307
saxpy,f32,7312,1,1,1,10.658892,0.487856
saxpy,f32,7312,2,1,1,10.408541,0.499590
saxpy,f32,7312,3,1,1,11.407176,0.455853
saxpy,f32,7312,4,1,1,10.987228,0.473277
saxpy,f32,7312,5,1,1,10.824574,0.480388
saxpy,f32,7312,6,1,1,11.327653,0.459054
saxpy,f32,7312,7,1,1,11.163359,0.465810
saxpy,f32,7312,8,1,1,11.327653,0.459054
saxpy,f32,7312,9,1,1,11.336434,0.458698
saxpy,f32,7312,10,1,1,10.921583,0.476121
saxpy,f32,7312,11,1,1,11.524035,0.451231
saxpy,f32,7312,12,1,1,10.897168,0.477188
saxpy,f32,7312,13,1,1,11.171887,0.465454
saxpy,f32,7312,14,1,1,11.112462,0.467943
saxpy,f32,7312,15,1,1,11.104024,0.468299
saxpy,f32,7312,16,1,1,11.292664,0.460476
saxpy,f32,7312,17,1,1,11.197550,0.464387
saxpy,f32,7312,18,1,1,11.257891,0.461898
saxpy,f32,7312,19,1,1,11.275251,0.461187
saxpy,f32,10186,0,1,1,8.861244,0.586825
saxpy,f32,10186,1,1,1,9.813102,0.529904
saxpy,f32,10186,2,1,1,9.913382,0.524543
saxpy,f32,10186,3,1,1,9.870155,0.526841
saxpy,f32,10186,4,1,1,9.976494,0.521225
saxpy,f32,10186,5,1,1,9.956989,0.522246
saxpy,f32,10186,6,1,1,9.952125,0.522501
saxpy,f32,10186,7,1,1,10.025591,0.518673
saxpy,f32,10186,8,1,1,10.055281,0.517141
saxpy,f32,10186,9,1,1,9.923039,0.524033
saxpy,f32,10186,10,1,1,9.898931,0.525309
saxpy,f32,10186,11,1,1,9.903743,0.525054
saxpy,f32,10186,12,1,1,9.903743,0.525054
saxpy,f32,10186,13,1,1,10.050321,0.517396
saxpy,f32,10186,14,1,1,9.894123,0.525565
saxpy,f32,10186,15,1,1,9.961858,0.521991
saxpy,f32,10186,16,1,1,10.000982,0.519949
saxpy,f32,10186,17,1,1,10.090144,0.515354
saxpy,f32,10186,18,1,1,9.898931,0.525309
saxpy,f32,10186,19,1,1,10.010811,0.519438
saxpy,f32,14191,0,1,1,9.064836,0.573645
saxpy,f32,14191,1,1,1,9.444925,0.550560
saxpy,f32,14191,2,1,1,9.604738,0.541399
saxpy,f32,14191,3,1,1,9.376280,0.554591
saxpy,f32,14191,4,1,1,9.457514,0.549827
saxpy,f32,14191,5,1,1,9.524161,0.545980
saxpy,f32,14191,6,1,1,9.621017,0.540483
saxpy,f32,14191,7,1,1,9.598241,0.541766
saxpy,f32,14191,8,1,1,9.686689,0.536819
saxpy,f32,14191,9,1,1,9.536962,0.545247
saxpy,f32,14191,10,1,1,9.553012,0.544331
saxpy,f32,14191,11,1,1,9.530557,0.545613
saxpy,f32,14191,12,1,1,9.511394,0.546713
saxpy,f32,14191,13,1,1,9.556229,0.544148
saxpy,f32,14191,14,1,1,9.562668,0.543781
saxpy,f32,14191,15,1,1,9.624279,0.540300
saxpy,f32,14191,16,1,1,9.572344,0.543232
saxpy,f32,14191,17,1,1,9.524161,0.545980
saxpy,f32,14191,18,1,1,9.546586,0.544697
saxpy,f32,14191,19,1,1,9.463821,0.549461
saxpy,f32,19771,0,1,1,7.975393,0.652005
saxpy,f32,19771,1,1,1,7.895767,0.658581
saxpy,f32,19771,2,1,1,9.170223,0.567053
saxpy,f32,19771,3,1,1,8.850045,0.587568
saxpy,f32,19771,4,1,1,8.679104,0.599140
saxpy,f32,19771,5,1,1,9.489321,0.547984
saxpy,f32,19771,6,1,1,9.396863,0.553376
saxpy,f32,19771,7,1,1,9.539686,0.545091
saxpy,f32,19771,8,1,1,8.188445,0.635041
saxpy,f32,19771,9,1,1,8.581163,0.605978
saxpy,f32,19771,10,1,1,8.881851,0.585464
saxpy,f32,19771,11,1,1,9.496158,0.547590
saxpy,f32,19771,12,1,1,9.385711,0.554034
saxpy,f32,19771,13,1,1,9.236627,0.562976
saxpy,f32,19771,14,1,1,9.200093,0.565212
saxpy,f32,19771,15,1,1,9.003188,0.577573
saxpy,f32,19771,16,1,1,8.997042,0.577968
saxpy,f32,19771,17,1,1,9.007289,0.577310
saxpy,f32,19771,18,1,1,7.886318,0.659370
saxpy,f32,19771,19,1,1,8.450951,0.615315
saxpy,f32,27544,0,1,1,7.010435,0.741751
saxpy,f32,27544,1,1,1,7.366676,0.705881
saxpy,f32,27544,2,1,1,8.214733,0.633009
saxpy,f32,27544,3,1,1,7.100799,0.732312
saxpy,f32,27544,4,1,1,7.862975,0.661327
saxpy,f32,27544,5,1,1,7.892264,0.658873
saxpy,f32,27544,6,1,1,7.229396,0.719286
saxpy,f32,27544,7,1,1,7.463487,0.696725
saxpy,f32,27544,8,1,1,7.913805,0.657080
saxpy,f32,27544,9,1,1,8.109525,0.641221
saxpy,f32,27544,10,1,1,7.184142,0.723816
saxpy,f32,27544,11,1,1,9.010141,0.577128
saxpy,f32,27544,12,1,1,9.035263,0.575523
saxpy,f32,27544,13,1,1,8.838120,0.588360
saxpy,f32,27544,14,1,1,9.478321,0.548620
saxpy,f32,27544,15,1,1,9.418362,0.552113
saxpy,f32,27544,16,1,1,9.486482,0.548148
saxpy,f32,27544,17,1,1,9.527499,0.545789
saxpy,f32,27544,18,1,1,9.488116,0.548054
saxpy,f32,27544,19,1,1,9.450678,0.550225
saxpy,f32,38374,0,1,1,9.422713,0.551858
saxpy,f32,38374,1,1,1,9.580327,0.542779
saxpy,f32,38374,2,1,1,9.628403,0.540069
saxpy,f32,38374,3,1,1,9.627195,0.540137
saxpy,f32,38374,4,1,1,9.669648,0.537765
saxpy,f32,38374,5,1,1,9.571963,0.543253
saxpy,f32,38374,6,1,1,9.552900,0.544337
saxpy,f32,38374,7,1,1,9.600701,0.541627
saxpy,f32,38374,8,1,1,9.604305,0.541424
saxpy,f32,38374,9,1,1,9.551711,0.544405
saxpy,f32,38374,10,1,1,9.607912,0.541221
saxpy,f32,38374,11,1,1,9.576741,0.542982
saxpy,f32,38374,12,1,1,9.587508,0.542372
saxpy,f32,38374,13,1,1,9.621161,0.540475
saxpy,f32,38374,14,1,1,9.604305,0.541424
saxpy,f32,38374,15,1,1,9.579131,0.542847
saxpy,f32,38374,16,1,1,9.642920,0.539256
saxpy,f32,38374,17,1,1,9.595899,0.541898
saxpy,f32,38374,18,1,1,9.633237,0.539798
saxpy,f32,38374,19,1,1,9.581523,0.542711
saxpy,f32,53461,0,1,1,9.534689,0.545377
