kernel,dtype,N,trial,misaligned,tail_multiple,GFLOPs,CPE
saxpy,f32,53461,0,1,1,11.094947,0.270393
saxpy,f32,53461,1,1,1,11.191333,0.268065
saxpy,f32,53461,2,1,1,11.247843,0.266718
saxpy,f32,53461,3,1,1,11.219517,0.267391
saxpy,f32,53461,4,1,1,11.266807,0.266269
saxpy,f32,53461,5,1,1,11.220695,0.267363
saxpy,f32,53461,6,1,1,11.257317,0.266493
saxpy,f32,53461,7,1,1,11.241930,0.266858
saxpy,f32,53461,8,1,1,11.308514,0.265287
saxpy,f32,53461,9,1,1,11.179632,0.268345
saxpy,f32,53461,10,1,1,11.386794,0.263463
saxpy,f32,53461,11,1,1,11.254947,0.266549
saxpy,f32,53461,12,1,1,11.278692,0.265988
saxpy,f32,53461,13,1,1,11.234843,0.267026
saxpy,f32,53461,14,1,1,11.128435,0.269580
saxpy,f32,53461,15,1,1,11.297760,0.265539
saxpy,f32,53461,16,1,1,11.337292,0.264613
saxpy,f32,53461,17,1,1,11.197193,0.267924
saxpy,f32,53461,18,1,1,11.247843,0.266718
saxpy,f32,53461,19,1,1,11.148160,0.269103
saxpy,f32,74480,0,1,1,10.912821,0.274906
saxpy,f32,74480,1,1,1,10.961807,0.273677
saxpy,f32,74480,2,1,1,11.021012,0.272207
saxpy,f32,74480,3,1,1,11.047167,0.271563
saxpy,f32,74480,4,1,1,11.007981,0.272530
saxpy,f32,74480,5,1,1,11.026723,0.272066
saxpy,f32,74480,6,1,1,11.000665,0.272711
saxpy,f32,74480,7,1,1,10.963421,0.273637
saxpy,f32,74480,8,1,1,11.008795,0.272509
saxpy,f32,74480,9,1,1,11.010422,0.272469
saxpy,f32,74480,10,1,1,10.999040,0.272751
saxpy,f32,74480,11,1,1,10.982011,0.273174
saxpy,f32,74480,12,1,1,11.015307,0.272348
saxpy,f32,74480,13,1,1,11.035709,0.271845
saxpy,f32,74480,14,1,1,10.996604,0.272811
saxpy,f32,74480,15,1,1,10.994169,0.272872
saxpy,f32,74480,16,1,1,11.082509,0.270697
saxpy,f32,74480,17,1,1,11.034074,0.271885
saxpy,f32,74480,18,1,1,11.066043,0.271100
saxpy,f32,74480,19,1,1,11.007981,0.272530
saxpy,f32,103763,0,1,1,10.418495,0.287949
saxpy,f32,103763,1,1,1,9.994028,0.300179
saxpy,f32,103763,2,1,1,10.022990,0.299312
saxpy,f32,103763,3,1,1,10.215910,0.293660
saxpy,f32,103763,4,1,1,10.917824,0.274780
saxpy,f32,103763,5,1,1,10.943155,0.274144
saxpy,f32,103763,6,1,1,11.122032,0.269735
saxpy,f32,103763,7,1,1,11.042729,0.271672
saxpy,f32,103763,8,1,1,11.032162,0.271932
saxpy,f32,103763,9,1,1,11.204903,0.267740
saxpy,f32,103763,10,1,1,10.970344,0.273465
saxpy,f32,103763,11,1,1,10.975566,0.273334
saxpy,f32,103763,12,1,1,11.129787,0.269547
saxpy,f32,103763,13,1,1,11.065693,0.271108
saxpy,f32,103763,14,1,1,11.036269,0.271831
saxpy,f32,103763,15,1,1,11.122032,0.269735
saxpy,f32,103763,16,1,1,4.510846,0.665064
saxpy,f32,103763,17,1,1,11.210350,0.267610
saxpy,f32,103763,18,1,1,11.136954,0.269373
saxpy,f32,103763,19,1,1,10.892038,0.275431
saxpy,f32,144560,0,1,1,10.648595,0.281727
saxpy,f32,144560,1,1,1,11.147440,0.269120
saxpy,f32,144560,2,1,1,11.273493,0.266111
saxpy,f32,144560,3,1,1,11.242806,0.266837
saxpy,f32,144560,4,1,1,11.335817,0.264648
saxpy,f32,144560,5,1,1,11.366567,0.263932
saxpy,f32,144560,6,1,1,11.361207,0.264056
saxpy,f32,144560,7,1,1,11.312752,0.265187
saxpy,f32,144560,8,1,1,11.297280,0.265551
saxpy,f32,144560,9,1,1,11.333150,0.264710
saxpy,f32,144560,10,1,1,11.412331,0.262874
saxpy,f32,144560,11,1,1,11.350503,0.264305
saxpy,f32,144560,12,1,1,11.306116,0.265343
saxpy,f32,144560,13,1,1,11.360314,0.264077
saxpy,f32,144560,14,1,1,11.368802,0.263880
saxpy,f32,144560,15,1,1,11.415936,0.262791
saxpy,f32,144560,16,1,1,11.368802,0.263880
saxpy,f32,144560,17,1,1,11.427216,0.262531
saxpy,f32,144560,18,1,1,11.349611,0.264326
saxpy,f32,144560,19,1,1,7.542720,0.397735
saxpy,f32,201396,0,1,1,7.620987,0.393650
saxpy,f32,201396,1,1,1,8.540967,0.351248
saxpy,f32,201396,2,1,1,10.079880,0.297623
saxpy,f32,201396,3,1,1,10.209155,0.293854
saxpy,f32,201396,4,1,1,8.425730,0.356052
saxpy,f32,201396,5,1,1,10.166381,0.295090
saxpy,f32,201396,6,1,1,10.223666,0.293437
saxpy,f32,201396,7,1,1,10.070052,0.297913
saxpy,f32,201396,8,1,1,10.234837,0.293117
saxpy,f32,201396,9,1,1,1.688572,1.776649
saxpy,f32,201396,10,1,1,3.721355,0.806158
saxpy,f32,201396,11,1,1,10.004024,0.299879
saxpy,f32,201396,12,1,1,10.272686,0.292037
saxpy,f32,201396,13,1,1,7.073973,0.424090
saxpy,f32,201396,14,1,1,10.010239,0.299693
saxpy,f32,201396,15,1,1,10.356946,0.289661
saxpy,f32,201396,16,1,1,8.449414,0.355054
saxpy,f32,201396,17,1,1,10.248378,0.292729
saxpy,f32,201396,18,1,1,10.301586,0.291217
saxpy,f32,201396,19,1,1,10.250725,0.292662
saxpy,f32,280578,0,1,1,6.365705,0.471275
saxpy,f32,280578,1,1,1,9.147692,0.327952
saxpy,f32,280578,2,1,1,9.186027,0.326583
saxpy,f32,280578,3,1,1,9.065964,0.330908
saxpy,f32,280578,4,1,1,9.223017,0.325273
saxpy,f32,280578,5,1,1,9.189938,0.326444
saxpy,f32,280578,6,1,1,9.211359,0.325685
saxpy,f32,280578,7,1,1,9.261987,0.323905
saxpy,f32,280578,8,1,1,9.192347,0.326358
saxpy,f32,280578,9,1,1,9.192497,0.326353
saxpy,f32,280578,10,1,1,9.247335,0.324418
saxpy,f32,280578,11,1,1,9.219077,0.325412
saxpy,f32,280578,12,1,1,9.202447,0.326000
saxpy,f32,280578,13,1,1,9.212115,0.325658
saxpy,f32,280578,14,1,1,9.224229,0.325230
saxpy,f32,280578,15,1,1,6.544093,0.458429
saxpy,f32,280578,16,1,1,7.177193,0.417991
saxpy,f32,280578,17,1,1,7.407609,0.404989
saxpy,f32,280578,18,1,1,6.262273,0.479059
saxpy,f32,280578,19,1,1,9.183922,0.326658
saxpy,f32,390892,0,1,1,7.831545,0.383066
saxpy,f32,390892,1,1,1,8.411797,0.356642
saxpy,f32,390892,2,1,1,8.442136,0.355360
saxpy,f32,390892,3,1,1,8.440951,0.355410
saxpy,f32,390892,4,1,1,8.464164,0.354435
saxpy,f32,390892,5,1,1,8.450440,0.355011
saxpy,f32,390892,6,1,1,8.455650,0.354792
saxpy,f32,390892,7,1,1,8.452998,0.354904
saxpy,f32,390892,8,1,1,8.437945,0.355537
saxpy,f32,390892,9,1,1,8.459401,0.354635
saxpy,f32,390892,10,1,1,8.485754,0.353534
saxpy,f32,390892,11,1,1,8.470950,0.354152
saxpy,f32,390892,12,1,1,7.504598,0.399755
saxpy,f32,390892,13,1,1,8.387070,0.357693
saxpy,f32,390892,14,1,1,7.474320,0.401374
saxpy,f32,390892,15,1,1,8.460683,0.354581
saxpy,f32,390892,16,1,1,8.502088,0.352854
saxpy,f32,390892,17,1,1,8.487688,0.353453
saxpy,f32,390892,18,1,1,8.485938,0.353526
saxpy,f32,390892,19,1,1,8.511066,0.352482
saxpy,f32,544578,0,1,1,5.044140,0.594750
saxpy,f32,544578,1,1,1,6.639252,0.451858
saxpy,f32,544578,2,1,1,6.640507,0.451773
saxpy,f32,544578,3,1,1,6.632339,0.452329
saxpy,f32,544578,4,1,1,6.667336,0.449955
saxpy,f32,544578,5,1,1,6.561339,0.457224
saxpy,f32,544578,6,1,1,6.109861,0.491010
saxpy,f32,544578,7,1,1,6.623143,0.452957
saxpy,f32,544578,8,1,1,6.649182,0.451183
saxpy,f32,544578,9,1,1,6.616263,0.453428
saxpy,f32,544578,10,1,1,6.641195,0.451726
saxpy,f32,544578,11,1,1,6.638604,0.451902
saxpy,f32,544578,12,1,1,6.557112,0.457518
saxpy,f32,544578,13,1,1,6.644153,0.451525
saxpy,f32,544578,14,1,1,6.651050,0.451057
saxpy,f32,544578,15,1,1,6.444596,0.465506
saxpy,f32,544578,16,1,1,6.652838,0.450935
saxpy,f32,544578,17,1,1,6.606551,0.454095
saxpy,f32,544578,18,1,1,6.622861,0.452976
saxpy,f32,544578,19,1,1,6.643383,0.451577
saxpy,f32,758688,0,1,1,5.043764,0.594794
saxpy,f32,758688,1,1,1,6.376333,0.470490
saxpy,f32,758688,2,1,1,7.119052,0.421404
saxpy,f32,758688,3,1,1,7.273048,0.412482
saxpy,f32,758688,4,1,1,7.490662,0.400499
saxpy,f32,758688,5,1,1,7.499548,0.400024
saxpy,f32,758688,6,1,1,6.226844,0.481785
saxpy,f32,758688,7,1,1,6.111305,0.490893
saxpy,f32,758688,8,1,1,6.202080,0.483709
saxpy,f32,758688,9,1,1,6.331713,0.473805
saxpy,f32,758688,10,1,1,6.296898,0.476425
saxpy,f32,758688,11,1,1,7.092299,0.422994
saxpy,f32,758688,12,1,1,7.064660,0.424649
saxpy,f32,758688,13,1,1,6.119883,0.490205
saxpy,f32,758688,14,1,1,6.636384,0.452053
saxpy,f32,758688,15,1,1,7.816892,0.383784
saxpy,f32,758688,16,1,1,7.894653,0.380004
saxpy,f32,758688,17,1,1,7.853141,0.382013
saxpy,f32,758688,18,1,1,6.254848,0.479628
saxpy,f32,758688,19,1,1,3.203479,0.936482
saxpy,f32,1056978,0,1,1,5.654889,0.530514
saxpy,f32,1056978,1,1,1,6.327277,0.474138
saxpy,f32,1056978,2,1,1,6.468278,0.463802
saxpy,f32,1056978,3,1,1,6.461931,0.464258
saxpy,f32,1056978,4,1,1,5.186540,0.578420
saxpy,f32,1056978,5,1,1,6.345644,0.472765
saxpy,f32,1056978,6,1,1,6.448468,0.465227
saxpy,f32,1056978,7,1,1,6.337786,0.473351
saxpy,f32,1056978,8,1,1,6.371732,0.470830
saxpy,f32,1056978,9,1,1,6.450711,0.465065
saxpy,f32,1056978,10,1,1,6.368623,0.471059
saxpy,f32,1056978,11,1,1,5.090178,0.589370
saxpy,f32,1056978,12,1,1,6.276424,0.477979
saxpy,f32,1056978,13,1,1,6.446953,0.465336
saxpy,f32,1056978,14,1,1,6.451498,0.465008
saxpy,f32,1056978,15,1,1,6.350982,0.472368
saxpy,f32,1056978,16,1,1,3.439161,0.872306
saxpy,f32,1056978,17,1,1,6.144971,0.488204
saxpy,f32,1056978,18,1,1,6.311937,0.475290
saxpy,f32,1056978,19,1,1,5.291425,0.566955
saxpy,f32,1472547,0,1,1,5.644311,0.531509
saxpy,f32,1472547,1,1,1,5.971205,0.502411
saxpy,f32,1472547,2,1,1,6.260071,0.479228
saxpy,f32,1472547,3,1,1,6.251765,0.479864
saxpy,f32,1472547,4,1,1,5.928617,0.506020
saxpy,f32,1472547,5,1,1,4.859819,0.617307
saxpy,f32,1472547,6,1,1,5.850208,0.512802
saxpy,f32,1472547,7,1,1,6.238060,0.480919
saxpy,f32,1472547,8,1,1,4.819340,0.622492
saxpy,f32,1472547,9,1,1,6.549544,0.458047
saxpy,f32,1472547,10,1,1,7.346811,0.408340
saxpy,f32,1472547,11,1,1,7.509030,0.399519
saxpy,f32,1472547,12,1,1,7.513474,0.399283
saxpy,f32,1472547,13,1,1,7.529995,0.398407
saxpy,f32,1472547,14,1,1,7.523397,0.398756
saxpy,f32,1472547,15,1,1,7.502583,0.399862
saxpy,f32,1472547,16,1,1,7.501800,0.399904
saxpy,f32,1472547,17,1,1,6.056749,0.495315
saxpy,f32,1472547,18,1,1,7.211457,0.416005
saxpy,f32,1472547,19,1,1,7.187960,0.417365
saxpy,f32,2051504,0,1,1,5.018473,0.597791
saxpy,f32,2051504,1,1,1,5.918656,0.506872
saxpy,f32,2051504,2,1,1,4.984690,0.601843
saxpy,f32,2051504,3,1,1,5.670608,0.529044
saxpy,f32,2051504,4,1,1,5.911059,0.507523
saxpy,f32,2051504,5,1,1,5.964992,0.502934
saxpy,f32,2051504,6,1,1,5.586953,0.536965
saxpy,f32,2051504,7,1,1,5.937276,0.505282
saxpy,f32,2051504,8,1,1,5.991831,0.500682
saxpy,f32,2051504,9,1,1,6.017305,0.498562
saxpy,f32,2051504,10,1,1,3.442690,0.871412
saxpy,f32,2051504,11,1,1,4.779660,0.627660
saxpy,f32,2051504,12,1,1,4.949012,0.606182
saxpy,f32,2051504,13,1,1,5.959975,0.503358
saxpy,f32,2051504,14,1,1,5.829991,0.514581
saxpy,f32,2051504,15,1,1,5.987206,0.501068
saxpy,f32,2051504,16,1,1,5.064967,0.592304
saxpy,f32,2051504,17,1,1,3.797809,0.789929
saxpy,f32,2051504,18,1,1,4.905551,0.611552
saxpy,f32,2051504,19,1,1,5.497093,0.545743
saxpy,f32,2858088,0,1,1,3.223096,0.930782
saxpy,f32,2858088,1,1,1,4.513885,0.664616
saxpy,f32,2858088,2,1,1,4.863601,0.616827
saxpy,f32,2858088,3,1,1,5.075140,0.591117
saxpy,f32,2858088,4,1,1,4.741645,0.632692
saxpy,f32,2858088,5,1,1,5.192761,0.577727
saxpy,f32,2858088,6,1,1,5.348319,0.560924
saxpy,f32,2858088,7,1,1,5.132692,0.584489
saxpy,f32,2858088,8,1,1,5.247111,0.571743
saxpy,f32,2858088,9,1,1,3.980253,0.753721
saxpy,f32,2858088,10,1,1,4.738375,0.633129
saxpy,f32,2858088,11,1,1,4.829332,0.621204
saxpy,f32,2858088,12,1,1,5.134010,0.584339
saxpy,f32,2858088,13,1,1,4.886130,0.613983
saxpy,f32,2858088,14,1,1,5.241688,0.572335
saxpy,f32,2858088,15,1,1,5.004286,0.599486
saxpy,f32,2858088,16,1,1,5.419594,0.553547
saxpy,f32,2858088,17,1,1,3.153425,0.951346
saxpy,f32,2858088,18,1,1,4.383500,0.684385
saxpy,f32,2858088,19,1,1,4.687257,0.640033
saxpy,f32,3981793,0,1,1,4.169397,0.719528
saxpy,f32,3981793,1,1,1,2.977653,1.007505
saxpy,f32,3981793,2,1,1,4.244183,0.706850
saxpy,f32,3981793,3,1,1,3.914256,0.766429
saxpy,f32,3981793,4,1,1,4.270670,0.702466
saxpy,f32,3981793,5,1,1,4.312508,0.695651
saxpy,f32,3981793,6,1,1,3.306813,0.907218
saxpy,f32,3981793,7,1,1,3.802496,0.788956
saxpy,f32,3981793,8,1,1,3.795788,0.790350
saxpy,f32,3981793,9,1,1,3.344514,0.896991
saxpy,f32,3981793,10,1,1,4.187478,0.716422
saxpy,f32,3981793,11,1,1,3.129910,0.958494
saxpy,f32,3981793,12,1,1,3.947039,0.760063
saxpy,f32,3981793,13,1,1,3.019879,0.993417
saxpy,f32,3981793,14,1,1,3.707406,0.809191
saxpy,f32,3981793,15,1,1,3.879177,0.773360
saxpy,f32,3981793,16,1,1,3.799100,0.789661
saxpy,f32,3981793,17,1,1,3.815968,0.786170
saxpy,f32,3981793,18,1,1,3.380249,0.887509
saxpy,f32,3981793,19,1,1,3.838369,0.781582
saxpy,f32,5547302,0,1,1,3.732954,0.803653
saxpy,f32,5547302,1,1,1,4.505922,0.665790
saxpy,f32,5547302,2,1,1,3.400612,0.882194
saxpy,f32,5547302,3,1,1,4.573058,0.656016
saxpy,f32,5547302,4,1,1,4.778585,0.627801
saxpy,f32,5547302,5,1,1,4.005952,0.748886
saxpy,f32,5547302,6,1,1,4.439443,0.675760
saxpy,f32,5547302,7,1,1,3.251978,0.922515
saxpy,f32,5547302,8,1,1,3.627319,0.827057
saxpy,f32,5547302,9,1,1,3.352628,0.894820
saxpy,f32,5547302,10,1,1,3.596055,0.834247
saxpy,f32,5547302,11,1,1,3.568260,0.840746
saxpy,f32,5547302,12,1,1,3.666288,0.818266
saxpy,f32,5547302,13,1,1,3.223842,0.930567
saxpy,f32,5547302,14,1,1,3.586949,0.836365
saxpy,f32,5547302,15,1,1,3.562769,0.842042
saxpy,f32,5547302,16,1,1,3.701545,0.810472
saxpy,f32,5547302,17,1,1,3.499636,0.857232
saxpy,f32,5547302,18,1,1,3.436889,0.872882
saxpy,f32,5547302,19,1,1,3.210642,0.934393
saxpy,f32,7728318,0,1,1,4.494630,0.667463
saxpy,f32,7728318,1,1,1,4.071301,0.736865
saxpy,f32,7728318,2,1,1,4.495534,0.667329
saxpy,f32,7728318,3,1,1,4.261409,0.703993
saxpy,f32,7728318,4,1,1,4.142796,0.724149
saxpy,f32,7728318,5,1,1,4.516320,0.664258
saxpy,f32,7728318,6,1,1,4.270896,0.702429
saxpy,f32,7728318,7,1,1,4.069996,0.737101
saxpy,f32,7728318,8,1,1,4.057976,0.739285
saxpy,f32,7728318,9,1,1,3.544821,0.846305
saxpy,f32,7728318,10,1,1,3.777015,0.794278
saxpy,f32,7728318,11,1,1,3.675959,0.816114
saxpy,f32,7728318,12,1,1,3.969090,0.755841
saxpy,f32,7728318,13,1,1,3.948786,0.759727
saxpy,f32,7728318,14,1,1,3.294293,0.910666
saxpy,f32,7728318,15,1,1,3.894037,0.770409
saxpy,f32,7728318,16,1,1,3.226528,0.929792
saxpy,f32,7728318,17,1,1,3.595115,0.834466
saxpy,f32,7728318,18,1,1,3.258556,0.920653
saxpy,f32,7728318,19,1,1,3.573544,0.839503
saxpy,f32,10766836,0,1,1,4.144838,0.723792
saxpy,f32,10766836,1,1,1,3.289423,0.912014
saxpy,f32,10766836,2,1,1,4.484021,0.669042
saxpy,f32,10766836,3,1,1,4.247224,0.706344
saxpy,f32,10766836,4,1,1,4.534881,0.661539
saxpy,f32,10766836,5,1,1,4.447803,0.674490
saxpy,f32,10766836,6,1,1,4.430458,0.677131
saxpy,f32,10766836,7,1,1,4.582599,0.654650
saxpy,f32,10766836,8,1,1,4.006297,0.748821
saxpy,f32,10766836,9,1,1,3.752121,0.799548
saxpy,f32,10766836,10,1,1,3.372224,0.889621
saxpy,f32,10766836,11,1,1,3.406947,0.880554
saxpy,f32,10766836,12,1,1,3.504739,0.855984
saxpy,f32,10766836,13,1,1,3.176869,0.944326
saxpy,f32,10766836,14,1,1,3.691372,0.812706
saxpy,f32,10766836,15,1,1,2.977191,1.007661
saxpy,f32,10766836,16,1,1,3.766032,0.796594
saxpy,f32,10766836,17,1,1,4.273282,0.702036
saxpy,f32,10766836,18,1,1,4.190592,0.715889
saxpy,f32,10766836,19,1,1,4.011322,0.747883
saxpy,f32,15000000,0,1,1,1.691872,1.773184
saxpy,f32,15000000,1,1,1,3.473629,0.863650
saxpy,f32,15000000,2,1,1,3.322954,0.902811
saxpy,f32,15000000,3,1,1,2.933851,1.022547
saxpy,f32,15000000,4,1,1,3.113766,0.963463
saxpy,f32,15000000,5,1,1,3.613709,0.830172
saxpy,f32,15000000,6,1,1,3.658957,0.819906
saxpy,f32,15000000,7,1,1,3.819990,0.785342
saxpy,f32,15000000,8,1,1,4.516630,0.664212
saxpy,f32,15000000,9,1,1,4.334613,0.692103
saxpy,f32,15000000,10,1,1,4.399608,0.681879
saxpy,f32,15000000,11,1,1,4.365332,0.687233
saxpy,f32,15000000,12,1,1,3.851308,0.778956
saxpy,f32,15000000,13,1,1,4.376117,0.685539
saxpy,f32,15000000,14,1,1,3.282884,0.913831
saxpy,f32,15000000,15,1,1,2.615794,1.146879
saxpy,f32,15000000,16,1,1,3.254292,0.921860
saxpy,f32,15000000,17,1,1,2.223169,1.349425
saxpy,f32,15000000,18,1,1,3.336759,0.899076
saxpy,f32,15000000,19,1,1,3.020448,0.993230
